# function: CDF
# windowSize: 0
# whereClause: (is_synced=1)
# nodeID: 9
# counter: laptoptimeSEC
# old: 0
# new: 0
# breakLineInterval: 
# noZeros: 0
# table: FTSPTestSecond_1
# column: (((mappedGlobalClock - globalClock) / 28800) * 1000)
# starttime: 1123079234.522
# endtime: 1124454509.222
-97204214.13	2.91834471487772e-05
-96521384.65	5.83668942975544e-05
-95839031.53	8.75503414463316e-05
-95787911.63	0.000116733788595109
-95786914.20	0.000145917235743886
-95785911.88	0.000175100682892663
-95784911.28	0.000204284130041441
-95783912.08	0.000233467577190218
-95782911.11	0.000262651024338995
-95781913.37	0.000291834471487772
-95780909.93	0.000321017918636549
-95779909.69	0.000350201365785327
-95778909.44	0.000379384812934104
-95777909.20	0.000408568260082881
-95776908.96	0.000437751707231658
-95775911.49	0.000466935154380435
-95774912.64	0.000496118601529213
-95773910.31	0.00052530204867799
-95772909.03	0.000554485495826767
-95771909.48	0.000583668942975544
-95770912.36	0.000612852390124322
-95769912.47	0.000642035837273099
-95768908.75	0.000671219284421876
-95767908.85	0.000700402731570653
-95766908.96	0.00072958617871943
-95765909.97	0.000758769625868208
-95764906.04	0.000787953073016985
-95763905.80	0.000817136520165762
-95762908.33	0.000846319967314539
-95761910.17	0.000875503414463316
-95760907.50	0.000904686861612094
-95759905.17	0.000933870308760871
-95758908.75	0.000963053755909648
-95757909.20	0.000992237203058425
-95756908.61	0.0010214206502072
-95755904.55	0.00105060409735598
-95754903.96	0.00107978754450476
-95753907.53	0.00110897099165353
-95752905.21	0.00113815443880231
-95751910.21	0.00116733788595109
-95750904.72	0.00119652133309987
-95749902.47	0.00122570478024864
-95748904.58	0.00125488822739742
-95747905.03	0.0012840716745462
-95746901.67	0.00131325512169497
-95745901.42	0.00134243856884375
-95744903.96	0.00137162201599253
-95743902.33	0.00140080546314131
-95742904.17	0.00142998891029008
-95739903.44	0.00145917235743886
-95738901.42	0.00148835580458764
-95737900.52	0.00151753925173642
-95736904.41	0.00154672269888519
-95735900.69	0.00157590614603397
-95734903.58	0.00160508959318275
-95733903.68	0.00163427304033152
-95732901.74	0.0016634564874803
-95731902.50	0.00169263993462908
-95730901.25	0.00172182338177786
-95729902.01	0.00175100682892663
-95728897.95	0.00178019027607541
-95727899.79	0.00180937372322419
-95726900.97	0.00183855717037296
-95725901.39	0.00186774061752174
-95724898.72	0.00189692406467052
-95723896.42	0.0019261075118193
-95722899.27	0.00195529095896807
-95721903.96	0.00198447440611685
-95720899.83	0.00201365785326563
-95719895.76	0.0020428413004144
-95718897.95	0.00207202474756318
-95717894.03	0.00210120819471196
-95716897.81	0.00213039164186074
-95715898.65	0.00215957508900951
-95714897.36	0.00218875853615829
-95712897.19	0.00221794198330707
-95711896.94	0.00224712543045585
-95710896.70	0.00227630887760462
-95709893.99	0.0023054923247534
-95708897.92	0.00233467577190218
-95707894.55	0.00236385921905095
-95706896.04	0.00239304266619973
-95705895.80	0.00242222611334851
-95704895.56	0.00245140956049729
-95703744.06	0.00248059300764606
-95702747.29	0.00250977645479484
-95701746.01	0.00253895990194362
-95700746.81	0.00256814334909239
-95699742.74	0.00259732679624117
-95698744.93	0.00262651024338995
-95697745.73	0.00265569369053873
-95696743.44	0.0026848771376875
-95695744.93	0.00271406058483628
-95694744.69	0.00274324403198506
-95693745.80	0.00277242747913384
-95692744.86	0.00280161092628261
-95691743.58	0.00283079437343139
-95690744.41	0.00285997782058017
-95689740.35	0.00288916126772894
-95688742.15	0.00291834471487772
-95687740.52	0.0029475281620265
-95686739.62	0.00297671160917528
-95685736.08	0.00300589505632405
-95684742.60	0.00303507850347283
-95683741.98	0.00306426195062161
-95682738.96	0.00309344539777038
-95681742.92	0.00312262884491916
-95680738.82	0.00315181229206794
-95679741.70	0.00318099573921672
-95678738.33	0.00321017918636549
-95677738.44	0.00323936263351427
-95676737.15	0.00326854608066305
-95675741.08	0.00329772952781183
-95674737.40	0.0033269129749606
-95673737.81	0.00335609642210938
-95672735.49	0.00338527986925816
-95671739.06	0.00341446331640693
-95670739.51	0.00344364676355571
-95669736.88	0.00347283021070449
-95668738.37	0.00350201365785327
-95667738.78	0.00353119710500204
