# Using data column 5, no count column
# Input filename: dl
# First data column is: 137.845328
MIN: 116.284707
MAX: 329.069272
0 
0.0144927536231884 116.284707
0.0289855072463768 118.174260
0.0434782608695652 118.354282
0.0579710144927536 118.403991
0.072463768115942 119.571844
0.0869565217391304 120.487412
0.101449275362319 122.171558
0.115942028985507 122.923200
0.130434782608696 122.970083
0.144927536231884 123.539968
0.159420289855072 123.800319
0.173913043478261 124.991830
0.188405797101449 125.974579
0.202898550724638 125.999560
0.217391304347826 126.553501
0.231884057971014 126.964085
0.246376811594203 127.910358
0.260869565217391 128.143415
0.27536231884058 128.363265
0.289855072463768 129.443572
0.304347826086956 130.217493
0.318840579710145 130.249473
0.333333333333333 130.829584
0.347826086956522 131.081134
0.36231884057971 131.226283
0.376811594202899 132.541394
0.391304347826087 133.142898
0.405797101449275 133.396171
0.420289855072464 134.938594
0.434782608695652 135.262357
0.449275362318841 135.266558
0.463768115942029 135.652909
0.478260869565218 137.702676
0.492753623188406 137.726582
0.507246376811594 137.845328
0.521739130434783 138.692256
0.536231884057971 139.086475
0.55072463768116 140.073679
0.565217391304348 140.459308
0.579710144927537 141.024305
0.594202898550725 143.142962
0.608695652173914 143.285390
0.623188405797102 143.321445
0.63768115942029 143.422108
0.652173913043479 144.187251
0.666666666666667 149.213633
0.681159420289856 149.566694
0.695652173913044 151.075313
0.710144927536232 153.362754
0.724637681159421 154.128746
0.739130434782609 154.819737
0.753623188405798 155.376378
0.768115942028986 157.546555
0.782608695652175 157.600018
0.797101449275363 158.343251
0.811594202898551 159.020823
0.82608695652174 159.182049
0.840579710144928 159.310888
0.855072463768117 159.407214
0.869565217391305 161.850360
0.884057971014494 162.414442
0.898550724637682 176.318206
0.913043478260871 179.291445
0.927536231884059 179.662241
0.942028985507247 179.720172
0.956521739130436 182.565784
0.971014492753624 191.888632
0.985507246376813 329.069272
