251	880991827	881245742	28	4.39858333333333
251	881275054	881275054	1	0.166666666666667
251	881363039	881372715	2	0.327933333333333
251	886784483	886784483	1	0.166666666666667
251	922243817	922614990	38	6.35288333333333
251	930798913	931111692	30	5.37965
251	931140756	931170070	4	0.655233333333333
251	934715157	934890895	18	3.09563333333333
251	935086281	935476895	34	6.6769
251	938658890	938668663	2	0.32955
251	942487166	942536023	6	0.98095
251	947204209	947243668	5	0.824316666666667
251	960593536	960642361	3	0.980416666666667
251	960671683	960671683	1	0.166666666666667
251	973689846	973826620	15	2.44623333333333
251	973846107	973885176	4	0.817816666666667
251	973904684	973914470	2	0.329766666666667
251	1012481108	1012481108	1	0.166666666666667
251	1013135453	1013135453	1	0.166666666666667
251	1013584749	1013584749	1	0.166666666666667
251	1013682302	1013682302	1	0.166666666666667
251	1013711655	1013711655	1	0.166666666666667
251	1013789734	1013789734	1	0.166666666666667
251	1013916695	1013916695	1	0.166666666666667
251	1013994823	1013994823	1	0.166666666666667
251	1014131575	1014131575	1	0.166666666666667
251	1014180324	1014180324	1	0.166666666666667
251	1014561343	1014561343	1	0.166666666666667
251	1014600244	1014600244	1	0.166666666666667
251	1014620017	1014620017	1	0.166666666666667
251	1014698052	1014698052	1	0.166666666666667
251	1014737195	1014737195	1	0.166666666666667
251	1014854097	1014854097	1	0.166666666666667
251	1014981114	1014981114	1	0.166666666666667
251	1015079003	1015079003	1	0.166666666666667
251	1015117952	1015117952	1	0.166666666666667
251	1015352183	1015352183	1	0.166666666666667
251	1015371809	1015371809	1	0.166666666666667
251	1015410826	1015430293	2	0.491116666666667
251	1015469556	1015488991	2	0.490583333333333
251	1015537894	1015537894	1	0.166666666666667
251	1015625588	1015625588	1	0.166666666666667
251	1015694103	1015694103	1	0.166666666666667
251	1015879784	1015879784	1	0.166666666666667
251	1015908815	1015908815	1	0.166666666666667
251	1016074943	1016104112	3	0.652816666666667
251	1016123662	1016133374	2	0.328533333333333
251	1016152984	1016152984	1	0.166666666666667
251	1016192063	1016192063	1	0.166666666666667
251	1016280063	1016290077	2	0.333566666666667
251	1016318920	1016318920	1	0.166666666666667
251	1016387288	1016387288	1	0.166666666666667
251	1016514481	1016514481	1	0.166666666666667
251	1016611918	1016631472	3	0.492566666666667
251	1016651380	1016651380	1	0.166666666666667
251	1016709534	1016816965	3	1.95718333333333
251	1016885362	1016885362	1	0.166666666666667
251	1016934175	1016934175	1	0.166666666666667
251	1017031867	1017031867	1	0.166666666666667
251	1017109903	1017139303	4	0.656666666666667
251	1017188105	1017188105	1	0.166666666666667
251	1017227120	1017266154	5	0.817233333333333
251	1017285749	1017656787	38	6.35063333333333
251	1017686061	1018447839	77	12.8629666666667
251	1018496689	1019180339	71	11.5608333333333
251	1033421176	1033421176	1	0.166666666666667
251	1034163279	1034329335	17	2.93426666666667
251	1053324395	1053343893	3	0.491633333333333
251	1053363392	1053373160	2	0.329466666666667
251	1053402487	1053402487	1	0.166666666666667
251	1061117689	1061313110	20	3.42368333333333
251	1066127800	1066587117	45	7.82195
251	1091674579	1091804309	12	2.32883333333333
251	1091853130	1091862883	2	0.329216666666667
251	1091892216	1091892216	1	0.166666666666667
251	1092839585	1092918040	8	1.47425
251	1095056144	1095056144	1	0.166666666666667
251	1095066210	1095417505	63	6.02158333333333
251	1100398562	1100652339	9	4.39628333333333
251	1102800914	1102800914	1	0.166666666666667
251	1109588346	1110008489	12	7.16905
251	1110389145	1110418851	4	0.661766666666667
251	1111571780	1112216770	12	10.9165
251	1113916291	1114033257	13	2.1161
251	1121523845	1121855919	29	5.70123333333333
251	1131866118	1132413959	57	9.29735
251	1132726404	1132775294	5	0.9815
251	1132804529	1132804529	1	0.166666666666667
251	1172749184	1172749184	1	0.166666666666667
251	1185386516	1186492976	12	18.6076666666667
251	1188040451	1189033679	18	16.7204666666667
251	1191568778	1191569136	2	0.172633333333333
251	1193384883	1193511837	14	2.28256666666667
251	1220085356	1220085356	1	0.166666666666667
251	1220114730	1220114730	1	0.166666666666667
251	1270079980	1270802726	65	12.2124333333333
251	1270910308	1270920066	2	0.3293
251	1279176849	1279176849	1	0.166666666666667
251	1295248828	1295248828	1	0.166666666666667
251	1295530798	1295530798	1	0.166666666666667
251	1308345168	1308345168	1	0.166666666666667
251	1324497056	1324506827	2	0.329516666666667
251	1340700042	1340700042	1	0.166666666666667
251	1345499693	1345499693	1	0.166666666666667
251	1348442638	1348442638	1	0.166666666666667
251	1348645946	1348645946	1	0.166666666666667
251	1348704170	1348704170	1	0.166666666666667
251	1375383868	1375637816	27	4.39913333333333
251	1375667144	1375667144	1	0.166666666666667
251	1375696512	1375696512	1	0.166666666666667
251	1375725661	1375725661	1	0.166666666666667
251	1375774560	1375784281	2	0.328683333333333
251	1382698763	1382698763	1	0.166666666666667
251	1389018619	1389018619	1	0.166666666666667
251	1463063407	1463063407	1	0.166666666666667
251	1477371805	1477371805	1	0.166666666666667
251	1482764588	1482764588	1	0.166666666666667
251	1519712328	1519839416	13	2.2848
251	1527984176	1528052958	7	1.31303333333333
251	1537406797	1537406797	1	0.166666666666667
251	1555462152	1555589051	9	2.28165
251	1559242473	1559281483	4	0.816833333333333
251	1569887582	1569926503	5	0.81535
251	1583036721	1583037494	4	0.17955
251	1586578632	1587115343	50	9.11185
