204	1019603928	1019613726	2	0.329966666666667
204	1048806754	1048855875	6	0.98535
204	1058367981	1058582963	19	3.7497
204	1066132341	1066190769	7	1.14046666666667
204	1076308975	1078554907	214	37.5988666666667
204	1091669719	1091741465	6	1.36243333333333
204	1092961661	1093069097	11	1.95726666666667
204	1095061111	1095412650	69	6.02565
204	1100394007	1100657411	12	4.55673333333333
204	1102796232	1102796232	1	0.166666666666667
204	1109583742	1110013633	14	7.33151666666667
204	1110404203	1110423775	3	0.492866666666667
204	1111577038	1112085295	12	8.63761666666667
204	1113921328	1114019053	11	1.79541666666667
204	1115581603	1115620895	5	0.821533333333333
204	1116030826	1117681504	91	27.6779666666667
204	1122945317	1122964842	3	0.492083333333333
204	1126431867	1126598058	14	2.93651666666667
204	1182608688	1182628252	3	0.492733333333333
204	1182647723	1182657578	2	0.330916666666667
204	1182677001	1182716048	5	0.81745
204	1185392006	1186488110	12	18.4350666666667
204	1187992905	1189238850	18	20.9324166666667
204	1191574425	1191574425	1	0.166666666666667
204	1193390609	1193712863	28	5.53756666666667
204	1270008783	1270819336	82	13.6758833333333
204	1279183794	1279183794	1	0.166666666666667
204	1295528368	1295528368	1	0.166666666666667
204	1324495153	1324495153	1	0.166666666666667
204	1345498014	1345498014	1	0.166666666666667
204	1348645913	1348645913	1	0.166666666666667
204	1348703573	1348703573	1	0.166666666666667
204	1370724428	1371056568	32	5.70233333333333
204	1385970703	1385970703	1	0.166666666666667
204	1387356549	1387493088	14	2.44231666666667
204	1387855591	1387855591	1	0.166666666666667
204	1393803294	1393803294	1	0.166666666666667
204	1463063876	1463063876	1	0.166666666666667
204	1482764628	1482764628	1	0.166666666666667
