212	880377278	921141280	3985	679.5667
212	935082439	935180029	11	1.79316666666667
212	1001824921	1023349718	2151	358.913283333333
212	1033420249	1033553715	14	2.3911
212	1066133687	1066153322	3	0.493916666666667
212	1091671043	1091733022	5	1.19965
212	1095062374	1095413984	72	6.02683333333333
212	1100395147	1100648883	10	4.3956
212	1107496040	1107496040	1	0.166666666666667
212	1109584906	1110014766	16	7.331
212	1110375981	1110415162	4	0.819683333333333
212	1111568508	1112223205	13	11.0782833333333
212	1113922434	1114029937	12	1.95838333333333
212	1172745528	1172745528	1	0.166666666666667
212	1185390748	1186486780	12	18.4338666666667
212	1188025974	1189247728	20	20.5292333333333
212	1191572982	1191573666	3	0.178066666666667
212	1193389205	1193438028	6	0.980383333333333
212	1195635449	1200842263	509	86.9469
212	1236586500	1250122391	1345	225.76485
212	1254518847	1254635850	14	2.11671666666667
212	1270022161	1270481170	48	7.81681666666667
212	1279187577	1279187577	1	0.166666666666667
212	1281979678	1289792489	774	130.380183333333
212	1294487000	1294605044	14	2.13406666666667
212	1345502033	1345502033	1	0.166666666666667
212	1368472069	1378938906	1027	174.61395
212	1437514934	1441235866	355	62.1822
212	1463063698	1463063698	1	0.166666666666667
212	1482764625	1482764625	1	0.166666666666667
212	1526414574	1526414574	1	0.166666666666667
212	1527984952	1528053302	8	1.30583333333333
212	1537406798	1537406798	1	0.166666666666667
212	1555443615	1555590140	16	2.60875
212	1569887821	1569926865	5	0.8174
212	1583036730	1583037495	4	0.179416666666667
212	1586588536	1586637607	6	0.984516666666667
212	1593874172	1600104889	596	104.01195
