# Using data column 5, no count column
# Input filename: dl
# First data column is: 159.218524
MIN: 159.218524
MAX: 467.291061
0 
0.00662251655629139 180.274939
0.0132450331125828 184.338844
0.0198675496688742 184.338844
0.0264900662251656 184.931102
0.033112582781457 184.931102
0.0397350993377483 186.574862
0.0463576158940397 190.859944
0.0529801324503311 197.522561
0.0596026490066225 197.872606
0.0662251655629139 198.199695
0.0728476821192053 198.666790
0.0794701986754967 199.152676
0.0860927152317881 199.968158
0.0927152317880795 204.776196
0.0993377483443709 204.965445
0.105960264900662 208.562190
0.112582781456954 208.580945
0.119205298013245 209.686247
0.125827814569536 210.472971
0.132450331125828 211.920050
0.139072847682119 212.221217
0.145695364238411 212.221519
0.152317880794702 214.085279
0.158940397350993 215.972536
0.165562913907285 216.326306
0.172185430463576 217.971595
0.178807947019868 219.494715
0.185430463576159 219.717239
0.19205298013245 219.717239
0.198675496688742 219.747012
0.205298013245033 220.152385
0.211920529801324 220.924302
0.218543046357616 221.359109
0.225165562913907 221.841290
0.231788079470199 223.922906
0.23841059602649 224.434849
0.245033112582781 225.313192
0.251655629139073 226.418781
0.258278145695364 226.624703
0.264900662251656 227.396466
0.271523178807947 227.523607
0.278145695364238 227.553405
0.28476821192053 227.967679
0.291390728476821 227.983718
0.298013245033112 228.309779
0.304635761589404 228.673650
0.311258278145695 229.000054
0.317880794701987 229.463668
0.324503311258278 230.037010
0.331125827814569 231.889865
0.337748344370861 232.141912
0.344370860927152 232.189362
0.350993377483444 232.368129
0.357615894039735 232.466503
0.364238410596026 232.893011
0.370860927152318 233.188450
0.377483443708609 233.301803
0.384105960264901 233.645176
0.390728476821192 234.089661
0.397350993377484 234.211853
0.403973509933775 234.228192
0.410596026490066 234.913607
0.417218543046358 234.941575
0.423841059602649 236.067844
0.430463576158941 236.590261
0.437086092715232 236.786630
0.443708609271523 236.801840
0.450331125827815 236.960692
0.456953642384106 237.409378
0.463576158940398 237.557889
0.470198675496689 238.266148
0.476821192052981 238.487419
0.483443708609272 239.193374
0.490066225165563 241.320297
0.496688741721855 241.897229
0.503311258278146 242.149606
0.509933774834438 242.807923
0.516556291390729 242.955434
0.52317880794702 243.420282
0.529801324503312 243.653822
0.536423841059603 244.257739
0.543046357615895 244.564625
0.549668874172186 244.946686
0.556291390728477 245.098274
0.562913907284769 245.157163
0.56953642384106 245.775498
0.576158940397352 246.631938
0.582781456953643 246.978691
0.589403973509935 248.055365
0.596026490066226 248.138901
0.602649006622517 248.674323
0.609271523178809 249.146417
0.6158940397351 249.361475
0.622516556291392 250.339701
0.629139072847683 250.475213
0.635761589403975 250.525985
0.642384105960266 251.006747
0.649006622516557 251.230324
0.655629139072848 251.719393
0.66225165562914 251.915562
0.668874172185431 252.285954
0.675496688741723 252.595865
0.682119205298014 254.419208
0.688741721854305 255.190150
0.695364238410597 256.173393
0.701986754966888 256.771232
0.708609271523179 258.183463
0.715231788079471 258.702431
0.721854304635762 259.360610
0.728476821192053 260.739446
0.735099337748345 261.043371
0.741721854304636 262.092036
0.748344370860927 266.712631
0.754966887417219 267.620845
0.76158940397351 270.480858
0.768211920529801 270.480858
0.774834437086093 272.261254
0.781456953642384 273.671807
0.788079470198675 273.703188
0.794701986754967 275.291204
0.801324503311258 276.571888
0.807947019867549 278.602279
0.814569536423841 280.845751
0.821192052980132 281.787258
0.827814569536424 285.552753
0.834437086092715 293.104786
0.841059602649006 293.682499
0.847682119205297 296.858349
0.854304635761589 298.814274
0.86092715231788 303.287167
0.867549668874172 307.764434
0.874172185430463 308.234705
0.880794701986754 309.915614
0.887417218543046 310.372290
0.894039735099337 323.427085
0.900662251655628 326.010957
0.90728476821192 338.681686
0.913907284768211 339.741336
0.920529801324502 348.592141
0.927152317880794 355.601150
0.933774834437085 357.549025
0.940397350993376 365.625052
0.947019867549668 371.941484
0.953642384105959 379.891739
0.96026490066225 381.888395
0.966887417218542 388.993891
0.973509933774833 393.291950
0.980132450331124 405.394223
0.986754966887416 406.939445
0.993377483443707 462.351864
0.999999999999998 467.291061
