207	934670470	934709445	5	0.81625
207	934787583	934797505	2	0.332033333333333
207	935090299	935119635	4	0.6556
207	960951591	960951591	1	0.166666666666667
207	977436790	1023357256	4457	765.507766666667
207	1033418109	1033551615	15	2.39176666666667
207	1066131485	1066151042	3	0.492616666666667
207	1091668869	1091730854	5	1.19975
207	1092784951	1092784951	1	0.166666666666667
207	1092814197	1092814197	1	0.166666666666667
207	1092843464	1092843464	1	0.166666666666667
207	1095060197	1095060197	1	0.166666666666667
207	1095069848	1095411691	64	5.86405
207	1100392837	1100636938	9	4.23501666666667
207	1102795335	1102795335	1	0.166666666666667
207	1105764064	1109279841	319	58.76295
207	1109582601	1110012346	16	7.32908333333333
207	1110383472	1110422590	4	0.818633333333333
207	1111566073	1113597828	145	34.02925
207	1113910388	1115619587	161	28.6533166666667
207	1116029729	1122914767	567	114.9173
207	1122934595	1122944386	2	0.32985
207	1172743230	1172743230	1	0.166666666666667
207	1179569809	1183036748	341	57.9489833333333
207	1185392354	1186488463	11	18.43515
207	1187993742	1189215247	20	20.5250833333333
207	1191574510	1191574510	1	0.166666666666667
207	1193390631	1193439532	4	0.981683333333333
207	1270017691	1270486535	43	7.98073333333333
207	1295527301	1295527301	1	0.166666666666667
207	1310323036	1334425932	2421	401.8816
207	1340706503	1340784646	10	1.46905
207	1345500021	1345500021	1	0.166666666666667
207	1348442638	1348442638	1	0.166666666666667
207	1348645946	1348645946	1	0.166666666666667
207	1386742579	1394477360	668	129.079683333333
207	1463068371	1463068436	2	0.16775
207	1482764576	1482764576	1	0.166666666666667
207	1527989402	1528068789	8	1.48978333333333
207	1555448038	1555584851	13	2.44688333333333
207	1569892206	1569931305	5	0.818316666666667
207	1583037057	1583037129	2	0.167866666666667
207	1586583089	1586749124	18	2.93391666666667
207	1600109222	1600109222	1	0.166666666666667
