# function: CDF
# windowSize: 0
# whereClause: (is_synced=1)
# nodeID: 6
# counter: laptoptimeSEC
# old: 0
# new: 0
# breakLineInterval: 
# noZeros: 0
# table: FTSPTestSecond_1
# column: (((mappedGlobalClock - rootSentTime) / 28800) * 1000)
# starttime: 1123079234.522
# endtime: 1124454509.222
-83045440.21	2.33918128654971e-05
-83044450.35	4.67836257309942e-05
-83043438.68	7.01754385964912e-05
-83042436.01	9.35672514619883e-05
-83041435.76	0.000116959064327485
-83040438.30	0.000140350877192982
-83039436.67	0.00016374269005848
-83038439.55	0.000187134502923977
-83037438.26	0.000210526315789474
-83036439.06	0.000233918128654971
-83035435.00	0.000257309941520468
-83034434.41	0.000280701754385965
-83033435.90	0.000304093567251462
-83032434.62	0.000327485380116959
-83031438.54	0.000350877192982456
-83030437.60	0.000374269005847953
-83029436.32	0.00039766081871345
-83027434.65	0.000421052631578947
-83026433.85	0.000444444444444444
-83025436.74	0.000467836257309942
-83024434.06	0.000491228070175439
-83023431.39	0.000514619883040936
-83022433.92	0.000538011695906433
-83021441.98	0.00056140350877193
-83020434.48	0.000584795321637427
-83019431.46	0.000608187134502924
-83018434.34	0.000631578947368421
-83017432.01	0.000654970760233918
-83016433.51	0.000678362573099415
-83015204.86	0.000701754385964912
-83014206.01	0.000725146198830409
-83013204.72	0.000748538011695906
-83012212.43	0.000771929824561404
-83011204.24	0.000795321637426901
-83010203.30	0.000818713450292398
-83009205.49	0.000842105263157895
-83008203.51	0.000865497076023392
-83007202.57	0.000888888888888889
-83006201.98	0.000912280701754386
-83005202.78	0.000935672514619883
-83004204.62	0.00095906432748538
-83003205.76	0.000982456140350877
-83002203.09	0.00100584795321637
-83001200.76	0.00102923976608187
-83000204.34	0.00105263157894737
-82999204.79	0.00107602339181287
-82998201.46	0.00109941520467836
-82997201.53	0.00112280701754386
-82996203.02	0.00114619883040936
-82995200.00	0.00116959064327485
-82994199.06	0.00119298245614035
-82993199.86	0.00121637426900585
-82992201.70	0.00123976608187134
-82991202.50	0.00126315789473684
-82990201.22	0.00128654970760234
-82989198.19	0.00130994152046784
-82988200.38	0.00133333333333333
-82986974.13	0.00135672514619883
-82985972.50	0.00138011695906433
-82984971.56	0.00140350877192982
-82983972.71	0.00142690058479532
-82982971.42	0.00145029239766082
-82981975.35	0.00147368421052632
-82979971.74	0.00149707602339181
-82977972.99	0.00152046783625731
-82976916.11	0.00154385964912281
-82975915.87	0.0015672514619883
-82974912.85	0.0015906432748538
-82973916.08	0.0016140350877193
-82972914.79	0.0016374269005848
-82971915.59	0.00166081871345029
-82970914.31	0.00168421052631579
-82969915.10	0.00170760233918129
-82968913.47	0.00173099415204678
-82967912.88	0.00175438596491228
-82966914.03	0.00177777777777778
-82965913.51	0.00180116959064327
-82964911.81	0.00182456140350877
-82963913.30	0.00184795321637427
-82962913.75	0.00187134502923977
-82961913.85	0.00189473684210526
-82960912.92	0.00191812865497076
-82959911.63	0.00194152046783626
-82958908.61	0.00196491228070175
-82957910.80	0.00198830409356725
-82956910.21	0.00201169590643275
-82955908.58	0.00203508771929825
-82954907.29	0.00205847953216374
-82953908.09	0.00208187134502924
-82952909.93	0.00210526315789474
-82951907.95	0.00212865497076023
-82950908.06	0.00215204678362573
-82949909.55	0.00217543859649123
-82948906.53	0.00219883040935673
-82947910.45	0.00222222222222222
-82946906.74	0.00224561403508772
-82945906.84	0.00226900584795322
-82944909.72	0.00229239766081871
-82943908.78	0.00231578947368421
-82942904.72	0.00233918128654971
-82941904.13	0.0023625730994152
-82940907.71	0.0023859649122807
-82939907.12	0.0024093567251462
-82938904.10	0.0024327485380117
-82937908.02	0.00245614035087719
-82936904.31	0.00247953216374269
-82935904.41	0.00250292397660819
-82934904.51	0.00252631578947368
-82933902.99	0.00254970760233918
-82932907.57	0.00257309941520468
-82931911.77	0.00259649122807018
-82930901.81	0.00261988304093567
-82929905.03	0.00264327485380117
-82928905.49	0.00266666666666667
-82927905.59	0.00269005847953216
-82926901.88	0.00271345029239766
-82925904.76	0.00273684210526316
-82924903.82	0.00276023391812866
-82923901.49	0.00278362573099415
-82922902.99	0.00280701754385965
-82921902.74	0.00283040935672515
-82920899.72	0.00285380116959064
-82919900.17	0.00287719298245614
-82918903.06	0.00290058479532164
-82917903.16	0.00292397660818713
-82916902.22	0.00294736842105263
-82914898.96	0.00297076023391813
-82913899.06	0.00299415204678363
-82911897.53	0.00301754385964912
-82910901.11	0.00304093567251462
-82909898.44	0.00306432748538012
-82908896.11	0.00308771929824561
-82907899.69	0.00311111111111111
-82906900.14	0.00313450292397661
-82905898.51	0.00315789473684211
-82904896.53	0.0031812865497076
-82903896.63	0.0032046783625731
-82902898.12	0.0032280701754386
-82901894.93	0.00325146198830409
-82900899.03	0.00327485380116959
-82899895.31	0.00329824561403509
-81228465.17	0.00332163742690058
-81227484.31	0.00334502923976608
-81226469.20	0.00336842105263158
-81225466.53	0.00339181286549708
-81224466.98	0.00341520467836257
-81223475.38	0.00343859649122807
-81222464.06	0.00346198830409357
-81221463.47	0.00348538011695906
-81220464.27	0.00350877192982456
-81219466.11	0.00353216374269006
-81218466.91	0.00355555555555556
-81217462.50	0.00357894736842105
-81216466.08	0.00360233918128655
-81215463.75	0.00362573099415205
-81214462.95	0.00364912280701754
-81213463.61	0.00367251461988304
-81212462.74	0.00369590643274854
-81211462.08	0.00371929824561403
-81210461.15	0.00374269005847953
-81209460.56	0.00376608187134503
-81208464.13	0.00378947368421053
-81206471.94	0.00381286549707602
-81205460.97	0.00383625730994152
