Command line: ['./SimulateLance.py']
Start time: 2007-08-02 22:00:00
End time: 2007-08-03 13:59:59
Overall time: 15:59:59
ORIG: UtilityValue: logtime 2007-08-03T01:33:14.625000Z node 102 volume 11 timestamp 55544 gps_timestamp 2007-08-03T01:31:34.212032Z value 3530 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:33:14.625000Z node 102 volume 13 timestamp 54687 gps_timestamp 2007-08-03T00:59:04.535564Z value 3521 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:33:15.601000Z node 100 volume 14 timestamp 55544 gps_timestamp 2007-08-03T01:31:34.212032Z value 2695 system -1 download -1 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:33:26.551000Z node 104 volume 11 timestamp 27236 gps_timestamp 2007-08-02T07:38:13.483686Z value 2545 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:33:26.633000Z node 104 volume 8 timestamp 55551 gps_timestamp 2007-08-03T01:31:50.137050Z value 2569 system 8 download 8 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:33:26.636000Z node 104 volume 14 timestamp 26019 gps_timestamp 2007-08-02T06:52:04.807651Z value 2545 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:33:43.260000Z node 105 volume 9 timestamp 55556 gps_timestamp 2007-08-03T01:32:01.512063Z value 3430 system 1 download 1 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:33:43.261000Z node 105 volume 10 timestamp 54886 gps_timestamp 2007-08-03T01:06:37.260909Z value 3423 system -6 download -6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.252000Z node 103 volume 2 timestamp 55174 gps_timestamp 2007-08-03T01:17:32.461392Z value 4724 system -13 download -13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.272000Z node 103 volume 6 timestamp 55439 gps_timestamp 2007-08-03T01:27:35.336863Z value 4737 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.272000Z node 103 volume 14 timestamp 54995 gps_timestamp 2007-08-03T01:10:45.236088Z value 4724 system -13 download -13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.602000Z node 103 volume 2 timestamp 55174 gps_timestamp 2007-08-03T01:17:32.461392Z value 4724 system -13 download -13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.602000Z node 103 volume 6 timestamp 55439 gps_timestamp 2007-08-03T01:27:35.336863Z value 4737 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:34:12.603000Z node 103 volume 13 timestamp 55573 gps_timestamp 2007-08-03T01:32:40.187073Z value 4734 system -3 download -3 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:34:19.409000Z node 101 volume 2 timestamp 55041 gps_timestamp 2007-08-03T01:12:29.886173Z value 4522 system -1 download -1 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:19.426000Z node 101 volume 3 timestamp 55572 gps_timestamp 2007-08-03T01:32:37.912074Z value 4531 system 8 download 8 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:34:19.426000Z node 101 volume 12 timestamp 54543 gps_timestamp 2007-08-03T00:53:36.935294Z value 4514 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:42.440000Z node 106 volume 10 timestamp 55537 gps_timestamp 2007-08-03T01:31:18.287014Z value 3637 system 55 download 55 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:42.467000Z node 106 volume 12 timestamp 55582 gps_timestamp 2007-08-03T01:33:00.662096Z value 3632 system 50 download 50 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:54.346000Z node 100 volume 3 timestamp 55368 gps_timestamp 2007-08-03T01:24:53.811747Z value 2701 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:54.346000Z node 100 volume 5 timestamp 55589 gps_timestamp 2007-08-03T01:33:16.587114Z value 2707 system 11 download 11 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:34:54.357000Z node 100 volume 14 timestamp 55544 gps_timestamp 2007-08-03T01:31:34.212032Z value 2695 system -1 download -1 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:54.362000Z node 100 volume 3 timestamp 55368 gps_timestamp 2007-08-03T01:24:53.811747Z value 2701 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:34:57.260000Z node 102 volume 12 timestamp 55589 gps_timestamp 2007-08-03T01:33:16.587114Z value 3533 system 7 download 7 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:35:08.578000Z node 104 volume 6 timestamp 27145 gps_timestamp 2007-08-02T07:34:46.458618Z value 2545 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:08.579000Z node 104 volume 14 timestamp 26019 gps_timestamp 2007-08-02T06:52:04.807651Z value 2545 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:08.589000Z node 104 volume 6 timestamp 27145 gps_timestamp 2007-08-02T07:34:46.458618Z value 2545 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:08.590000Z node 104 volume 11 timestamp 55594 gps_timestamp 2007-08-03T01:33:27.962127Z value 2575 system 14 download 14 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:35:25.620000Z node 105 volume 7 timestamp 55601 gps_timestamp 2007-08-03T01:33:43.887145Z value 3430 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:35:25.621000Z node 105 volume 10 timestamp 54886 gps_timestamp 2007-08-03T01:06:37.260909Z value 3423 system -7 download -7 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:25.621000Z node 105 volume 13 timestamp 55421 gps_timestamp 2007-08-03T01:26:54.386816Z value 3425 system -5 download -5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:25.622000Z node 105 volume 13 timestamp 55421 gps_timestamp 2007-08-03T01:26:54.386816Z value 3425 system -5 download -5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:35:50.771000Z node 103 volume 6 timestamp 55439 gps_timestamp 2007-08-03T01:27:35.336863Z value 4737 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:36:01.814000Z node 101 volume 4 timestamp 55437 gps_timestamp 2007-08-03T01:27:30.786857Z value 4523 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:01.821000Z node 101 volume 12 timestamp 54543 gps_timestamp 2007-08-03T00:53:36.935294Z value 4514 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:01.822000Z node 101 volume 4 timestamp 55437 gps_timestamp 2007-08-03T01:27:30.786857Z value 4523 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:01.822000Z node 101 volume 12 timestamp 55617 gps_timestamp 2007-08-03T01:34:20.287152Z value 4530 system 6 download 6 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:36:24.577000Z node 106 volume 12 timestamp 55582 gps_timestamp 2007-08-03T01:33:00.662096Z value 3632 system 50 download 50 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:32.757000Z node 100 volume 14 timestamp 55633 gps_timestamp 2007-08-03T01:34:56.687194Z value 2704 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:39.803000Z node 102 volume 10 timestamp 55003 gps_timestamp 2007-08-03T01:11:03.436109Z value 3522 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:36:39.803000Z node 102 volume 13 timestamp 55634 gps_timestamp 2007-08-03T01:34:58.962197Z value 3534 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:07.769000Z node 105 volume 13 timestamp 55421 gps_timestamp 2007-08-03T01:26:54.386816Z value 3425 system -5 download -5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:37:07.770000Z node 105 volume 10 timestamp 55646 gps_timestamp 2007-08-03T01:35:26.262152Z value 3434 system 4 download 4 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:07.772000Z node 105 volume 11 timestamp 55020 gps_timestamp 2007-08-03T01:11:42.111143Z value 3426 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:37:31.708000Z node 103 volume 2 timestamp 55658 gps_timestamp 2007-08-03T01:35:53.562224Z value 4731 system -6 download -6 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:31.708000Z node 103 volume 6 timestamp 55439 gps_timestamp 2007-08-03T01:27:35.336863Z value 4737 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:31.709000Z node 103 volume 6 timestamp 55439 gps_timestamp 2007-08-03T01:27:35.336863Z value 4737 system -28030 download -28030 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:31.710000Z node 103 volume 11 timestamp 55130 gps_timestamp 2007-08-03T01:15:52.361336Z value 4725 system -28042 download -28042 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:37:31.710000Z node 103 volume 14 timestamp 55614 gps_timestamp 2007-08-03T01:34:13.462145Z value 4728 system -28039 download -28039 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:37:44.408000Z node 101 volume 2 timestamp 55662 gps_timestamp 2007-08-03T01:36:02.662235Z value 4534 system 10 download 10 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:38:06.969000Z node 106 volume 12 timestamp 55582 gps_timestamp 2007-08-03T01:33:00.662096Z value 3632 system 50 download 50 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:06.979000Z node 106 volume 12 timestamp 55672 gps_timestamp 2007-08-03T01:36:25.412261Z value 3632 system 6 download 6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:12.323000Z node 100 volume 0 timestamp 53546 gps_timestamp 2007-08-03T00:15:48.758496Z value 2759 system 63 download 63 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:12.323000Z node 100 volume 3 timestamp 55676 gps_timestamp 2007-08-03T01:36:34.512271Z value 2704 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:38:12.323000Z node 100 volume 14 timestamp 55633 gps_timestamp 2007-08-03T01:34:56.687194Z value 2704 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:12.324000Z node 100 volume 0 timestamp 53546 gps_timestamp 2007-08-03T00:15:48.758496Z value 2759 system 60 download 60 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:22.525000Z node 102 volume 2 timestamp 55048 gps_timestamp 2007-08-03T01:12:45.811192Z value 3523 system -6 download -6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:22.526000Z node 102 volume 7 timestamp 55679 gps_timestamp 2007-08-03T01:36:41.337271Z value 3528 system -1 download -1 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:38:22.526000Z node 102 volume 10 timestamp 55003 gps_timestamp 2007-08-03T01:11:03.436109Z value 3522 system -7 download -7 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:22.552000Z node 102 volume 2 timestamp 55048 gps_timestamp 2007-08-03T01:12:45.811192Z value 3523 system -6 download -6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:31.565000Z node 104 volume 0 timestamp 27281 gps_timestamp 2007-08-02T07:39:55.858715Z value 2549 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:31.565000Z node 104 volume 6 timestamp 55684 gps_timestamp 2007-08-03T01:36:52.712257Z value 2578 system 16 download 16 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:38:31.622000Z node 104 volume 0 timestamp 27281 gps_timestamp 2007-08-02T07:39:55.858715Z value 2549 system -13 download -13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:38:31.624000Z node 104 volume 14 timestamp 55639 gps_timestamp 2007-08-03T01:35:10.337210Z value 2574 system 12 download 12 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:38:50.537000Z node 105 volume 13 timestamp 55691 gps_timestamp 2007-08-03T01:37:08.637276Z value 3435 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:39:10.511000Z node 103 volume 7 timestamp 54950 gps_timestamp 2007-08-03T01:09:02.861006Z value 4725 system -28042 download -28042 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:10.512000Z node 103 volume 11 timestamp 55130 gps_timestamp 2007-08-03T01:15:52.361336Z value 4725 system -28042 download -28042 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:10.625000Z node 103 volume 7 timestamp 54950 gps_timestamp 2007-08-03T01:09:02.861006Z value 4725 system -28042 download -28042 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:10.626000Z node 103 volume 10 timestamp 55702 gps_timestamp 2007-08-03T01:37:33.662304Z value 4734 system -28033 download -28033 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:39:27.188000Z node 101 volume 4 timestamp 55708 gps_timestamp 2007-08-03T01:37:47.312320Z value 4538 system 14 download 14 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:39:27.242000Z node 101 volume 10 timestamp 55302 gps_timestamp 2007-08-03T01:22:23.661629Z value 4524 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:49.874000Z node 106 volume 12 timestamp 55672 gps_timestamp 2007-08-03T01:36:25.412261Z value 3632 system 6 download 6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:49.874000Z node 106 volume 10 timestamp 55718 gps_timestamp 2007-08-03T01:38:10.062335Z value 3635 system 9 download 9 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:49.895000Z node 100 volume 3 timestamp 55676 gps_timestamp 2007-08-03T01:36:34.512271Z value 2704 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:49.933000Z node 100 volume 3 timestamp 55676 gps_timestamp 2007-08-03T01:36:34.512271Z value 2704 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:39:49.935000Z node 100 volume 14 timestamp 55720 gps_timestamp 2007-08-03T01:38:14.612293Z value 2704 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:40:05.299000Z node 102 volume 3 timestamp 55138 gps_timestamp 2007-08-03T01:16:10.561357Z value 3525 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:05.347000Z node 102 volume 3 timestamp 55138 gps_timestamp 2007-08-03T01:16:10.561357Z value 3525 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:05.348000Z node 102 volume 10 timestamp 55724 gps_timestamp 2007-08-03T01:38:23.712290Z value 3527 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:40:07.802000Z node 104 volume 1 timestamp 54978 gps_timestamp 2007-08-03T01:10:06.561079Z value 2550 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:07.803000Z node 104 volume 1 timestamp 54978 gps_timestamp 2007-08-03T01:10:06.561079Z value 2550 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:07.804000Z node 104 volume 10 timestamp 55728 gps_timestamp 2007-08-03T01:38:32.812337Z value 2576 system 14 download 14 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:40:33.271000Z node 105 volume 11 timestamp 55737 gps_timestamp 2007-08-03T01:38:53.287361Z value 3436 system 6 download 6 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:40:33.272000Z node 105 volume 12 timestamp 22561 gps_timestamp 2007-08-02T04:40:57.853716Z value 3428 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:51.380000Z node 103 volume 9 timestamp 55217 gps_timestamp 2007-08-03T01:19:10.286493Z value 4725 system -28042 download -28042 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:40:51.380000Z node 103 volume 11 timestamp 55745 gps_timestamp 2007-08-03T01:39:11.487382Z value 4728 system -28039 download -28039 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:41:10.350000Z node 101 volume 10 timestamp 55302 gps_timestamp 2007-08-03T01:22:23.661629Z value 4524 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:41:10.350000Z node 101 volume 11 timestamp 55122 gps_timestamp 2007-08-03T01:15:34.161315Z value 4524 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:41:10.350000Z node 101 volume 14 timestamp 55753 gps_timestamp 2007-08-03T01:39:29.687401Z value 4543 system 19 download 19 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:41:29.836000Z node 100 volume 0 timestamp 55763 gps_timestamp 2007-08-03T01:39:52.437394Z value 2711 system 12 download 12 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:41:29.872000Z node 100 volume 14 timestamp 55720 gps_timestamp 2007-08-03T01:38:14.612293Z value 2704 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:41:32.610000Z node 106 volume 10 timestamp 55718 gps_timestamp 2007-08-03T01:38:10.062335Z value 3635 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:41:48.890000Z node 102 volume 2 timestamp 55770 gps_timestamp 2007-08-03T01:40:08.362412Z value 3527 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:41:49.395000Z node 104 volume 0 timestamp 55771 gps_timestamp 2007-08-03T01:40:10.637415Z value 2575 system 10 download 10 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:41:49.396000Z node 104 volume 2 timestamp 55069 gps_timestamp 2007-08-03T01:13:33.586212Z value 2553 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:42:12.608000Z node 105 volume 1 timestamp 55782 gps_timestamp 2007-08-03T01:40:35.662443Z value 3440 system 10 download 10 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:42:12.609000Z node 105 volume 6 timestamp 55511 gps_timestamp 2007-08-03T01:30:19.136981Z value 3429 system -1 download -1 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:42:12.609000Z node 105 volume 12 timestamp 22561 gps_timestamp 2007-08-02T04:40:57.853716Z value 3428 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:42:12.669000Z node 105 volume 6 timestamp 55511 gps_timestamp 2007-08-03T01:30:19.136981Z value 3429 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:42:52.667000Z node 101 volume 11 timestamp 55122 gps_timestamp 2007-08-03T01:15:34.161315Z value 4524 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:09.464000Z node 100 volume 3 timestamp 55807 gps_timestamp 2007-08-03T01:41:32.537474Z value 2708 system 4 download 4 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:43:09.466000Z node 100 volume 5 timestamp 55589 gps_timestamp 2007-08-03T01:33:16.587114Z value 2707 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:09.467000Z node 100 volume 14 timestamp 55720 gps_timestamp 2007-08-03T01:38:14.612293Z value 2704 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:09.513000Z node 100 volume 5 timestamp 55589 gps_timestamp 2007-08-03T01:33:16.587114Z value 2707 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:30.559000Z node 102 volume 2 timestamp 55770 gps_timestamp 2007-08-03T01:40:08.362412Z value 3527 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:30.560000Z node 102 volume 3 timestamp 55815 gps_timestamp 2007-08-03T01:41:50.737494Z value 3528 system -1 download -1 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:43:30.560000Z node 102 volume 2 timestamp 55770 gps_timestamp 2007-08-03T01:40:08.362412Z value 3527 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:32.178000Z node 104 volume 1 timestamp 55815 gps_timestamp 2007-08-03T01:41:50.737494Z value 2579 system 14 download 14 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:43:46.986000Z node 105 volume 3 timestamp 55245 gps_timestamp 2007-08-03T01:20:13.986531Z value 3437 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:47.235000Z node 105 volume 3 timestamp 55245 gps_timestamp 2007-08-03T01:20:13.986531Z value 3437 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:43:47.236000Z node 105 volume 12 timestamp 55825 gps_timestamp 2007-08-03T01:42:13.487474Z value 3442 system 13 download 13 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:44:16.501000Z node 103 volume 9 timestamp 55835 gps_timestamp 2007-08-03T01:42:36.237512Z value 4730 system -4 download -4 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:44:24.645000Z node 101 volume 11 timestamp 55122 gps_timestamp 2007-08-03T01:15:34.161315Z value 4524 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:44:24.770000Z node 101 volume 10 timestamp 55798 gps_timestamp 2007-08-03T01:41:12.062450Z value 4544 system 19 download 19 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:44:47.897000Z node 100 volume 14 timestamp 55851 gps_timestamp 2007-08-03T01:43:12.637553Z value 2707 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:44:57.419000Z node 106 volume 10 timestamp 55718 gps_timestamp 2007-08-03T01:38:10.062335Z value 3635 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:44:57.428000Z node 106 volume 12 timestamp 55853 gps_timestamp 2007-08-03T01:43:17.187559Z value 3642 system 10 download 10 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:14.945000Z node 104 volume 2 timestamp 55860 gps_timestamp 2007-08-03T01:43:33.112577Z value 2582 system 13 download 13 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:45:14.945000Z node 104 volume 7 timestamp 55286 gps_timestamp 2007-08-03T01:21:47.261603Z value 2560 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:14.949000Z node 104 volume 7 timestamp 55286 gps_timestamp 2007-08-03T01:21:47.261603Z value 2560 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:29.385000Z node 105 volume 3 timestamp 55245 gps_timestamp 2007-08-03T01:20:13.986531Z value 3437 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:50.715000Z node 101 volume 5 timestamp 55257 gps_timestamp 2007-08-03T01:20:41.286562Z value 4525 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:50.717000Z node 101 volume 5 timestamp 55257 gps_timestamp 2007-08-03T01:20:41.286562Z value 4525 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:50.718000Z node 101 volume 13 timestamp 55843 gps_timestamp 2007-08-03T01:42:54.437533Z value 4547 system 22 download 22 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:45:58.850000Z node 103 volume 1 timestamp 55880 gps_timestamp 2007-08-03T01:44:18.612594Z value 4732 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:45:58.851000Z node 103 volume 3 timestamp 55261 gps_timestamp 2007-08-03T01:20:50.386568Z value 4728 system -6 download -6 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:45:58.858000Z node 103 volume 7 timestamp 55790 gps_timestamp 2007-08-03T01:40:53.862447Z value 4732 system -1 download -1 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:45:58.859000Z node 103 volume 3 timestamp 55261 gps_timestamp 2007-08-03T01:20:50.386568Z value 4728 system -5 download -5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:27.100000Z node 100 volume 14 timestamp 55851 gps_timestamp 2007-08-03T01:43:12.637553Z value 2707 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:27.150000Z node 100 volume 3 timestamp 55807 gps_timestamp 2007-08-03T01:41:32.537474Z value 2708 system 4 download 4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:27.600000Z node 100 volume 3 timestamp 55807 gps_timestamp 2007-08-03T01:41:32.537474Z value 2708 system 4 download 4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:27.620000Z node 100 volume 5 timestamp 55894 gps_timestamp 2007-08-03T01:44:50.462631Z value 2711 system 7 download 7 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:46:40.164000Z node 106 volume 10 timestamp 55898 gps_timestamp 2007-08-03T01:44:59.562639Z value 3646 system 14 download 14 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:40.970000Z node 106 volume 12 timestamp 55853 gps_timestamp 2007-08-03T01:43:17.187559Z value 3642 system 10 download 10 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:54.922000Z node 102 volume 2 timestamp 55904 gps_timestamp 2007-08-03T01:45:13.212622Z value 3531 system 2 download 2 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:46:55.420000Z node 102 volume 14 timestamp 55860 gps_timestamp 2007-08-03T01:43:33.112577Z value 3528 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:46:57.175000Z node 104 volume 3 timestamp 55330 gps_timestamp 2007-08-03T01:23:27.361683Z value 2565 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:47:22.417000Z node 101 volume 11 timestamp 55921 gps_timestamp 2007-08-03T01:45:51.887666Z value 4554 system 27 download 27 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:47:22.419000Z node 101 volume 14 timestamp 55753 gps_timestamp 2007-08-03T01:39:29.687401Z value 4543 system 13 download 13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:47:41.167000Z node 103 volume 0 timestamp 55925 gps_timestamp 2007-08-03T01:46:00.987677Z value 4732 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:47:41.218000Z node 103 volume 11 timestamp 55745 gps_timestamp 2007-08-03T01:39:11.487382Z value 4728 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:04.909000Z node 100 volume 14 timestamp 55937 gps_timestamp 2007-08-03T01:46:28.287676Z value 2709 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:22.887000Z node 106 volume 10 timestamp 55898 gps_timestamp 2007-08-03T01:44:59.562639Z value 3646 system 11 download 11 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:22.887000Z node 106 volume 12 timestamp 55943 gps_timestamp 2007-08-03T01:46:41.937689Z value 3653 system 18 download 18 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:36.973000Z node 102 volume 14 timestamp 55860 gps_timestamp 2007-08-03T01:43:33.112577Z value 3528 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:39.808000Z node 104 volume 4 timestamp 55373 gps_timestamp 2007-08-03T01:25:05.186760Z value 2565 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:39.809000Z node 104 volume 7 timestamp 55951 gps_timestamp 2007-08-03T01:47:00.137710Z value 2582 system 13 download 13 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:48:40.350000Z node 104 volume 4 timestamp 55373 gps_timestamp 2007-08-03T01:25:05.186760Z value 2565 system -4 download -4 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:40.360000Z node 104 volume 9 timestamp 55906 gps_timestamp 2007-08-03T01:45:17.762627Z value 2582 system 11 download 11 valid True
ORIG: UtilityValue: logtime 2007-08-03T01:48:49.162000Z node 101 volume 10 timestamp 55798 gps_timestamp 2007-08-03T01:41:12.062450Z value 4544 system 13 download 13 valid False
ORIG: UtilityValue: logtime 2007-08-03T01:48:49.490000Z node 101 volume 14 timestamp 55753 gps_timestamp 2007-08-03T01:39:29.687401Z value 4543 system 13 download 13 valid False
