# Using data column 5, no count column
# Input filename: dl
# First data column is: 138.281862
MIN: 115.153231
MAX: 448.737018
0 
0.00173611111111111 115.153231
0.00347222222222222 115.513315
0.00520833333333333 116.766366
0.00694444444444444 117.616302
0.00868055555555556 119.107773
0.0104166666666667 119.203162
0.0121527777777778 120.822501
0.0138888888888889 121.181615
0.015625 121.196594
0.0173611111111111 121.417801
0.0190972222222222 121.650808
0.0208333333333333 121.650808
0.0225694444444444 121.774974
0.0243055555555556 122.423337
0.0260416666666667 122.732429
0.0277777777777778 122.796193
0.0295138888888889 122.929549
0.03125 123.066709
0.0329861111111111 123.491594
0.0347222222222222 123.512444
0.0364583333333333 123.658101
0.0381944444444444 124.107971
0.0399305555555556 124.389090
0.0416666666666667 124.389090
0.0434027777777778 124.588987
0.0451388888888889 125.111613
0.046875 125.339045
0.0486111111111111 125.363413
0.0503472222222222 125.753779
0.0520833333333333 125.783432
0.0538194444444444 125.860051
0.0555555555555555 125.885855
0.0572916666666666 126.113039
0.0590277777777777 126.161744
0.0607638888888888 126.303398
0.0625 126.448823
0.0642361111111111 126.567897
0.0659722222222222 126.603106
0.0677083333333333 126.732248
0.0694444444444444 126.786377
0.0711805555555555 126.980624
0.0729166666666666 127.071552
0.0746527777777777 127.213852
0.0763888888888888 127.407123
0.0781249999999999 127.491086
0.079861111111111 127.542954
0.0815972222222221 127.578117
0.0833333333333332 127.753273
0.0850694444444444 127.880687
0.0868055555555555 128.031981
0.0885416666666666 128.159196
0.0902777777777777 128.163462
0.0920138888888888 128.341653
0.0937499999999999 128.351388
0.095486111111111 128.385581
0.0972222222222221 128.395853
0.0989583333333332 128.492634
0.100694444444444 128.508921
0.102430555555555 128.534915
0.104166666666667 128.567892
0.105902777777778 128.570830
0.107638888888889 128.660778
0.109375 128.746018
0.111111111111111 128.825545
0.112847222222222 128.967653
0.114583333333333 128.987334
0.116319444444444 129.025601
0.118055555555555 129.150793
0.119791666666667 129.203996
0.121527777777778 129.282395
0.123263888888889 129.405862
0.125 129.450937
0.126736111111111 129.754153
0.128472222222222 129.764866
0.130208333333333 129.890411
0.131944444444444 130.081433
0.133680555555555 130.146119
0.135416666666666 130.343091
0.137152777777778 130.394850
0.138888888888889 130.397357
0.140625 130.533816
0.142361111111111 130.556199
0.144097222222222 130.567059
0.145833333333333 130.762561
0.147569444444444 130.950572
0.149305555555555 131.130952
0.151041666666666 131.206376
0.152777777777778 131.346183
0.154513888888889 131.410156
0.15625 131.435160
0.157986111111111 131.437257
0.159722222222222 131.514537
0.161458333333333 131.534362
0.163194444444444 131.644166
0.164930555555555 131.679817
0.166666666666666 131.754951
0.168402777777778 131.785335
0.170138888888889 131.810830
0.171875 131.835886
0.173611111111111 131.901032
0.175347222222222 131.995415
0.177083333333333 132.023868
0.178819444444444 132.135630
0.180555555555555 132.146421
0.182291666666666 132.224837
0.184027777777777 132.363205
0.185763888888889 132.384568
0.1875 132.408685
0.189236111111111 132.466752
0.190972222222222 132.552960
0.192708333333333 132.565290
0.194444444444444 132.583326
0.196180555555555 132.643948
0.197916666666666 132.679103
0.199652777777777 132.755275
0.201388888888889 132.882539
0.203125 132.965844
0.204861111111111 133.074102
0.206597222222222 133.379376
0.208333333333333 133.402922
0.210069444444444 133.505072
0.211805555555555 133.538274
0.213541666666666 133.618320
0.215277777777777 133.682153
0.217013888888889 133.750032
0.21875 133.758810
0.220486111111111 133.928900
0.222222222222222 133.930400
0.223958333333333 133.977517
0.225694444444444 134.009102
0.227430555555555 134.012370
0.229166666666666 134.071084
0.230902777777777 134.076471
0.232638888888888 134.155379
0.234375 134.169038
0.236111111111111 134.169791
0.237847222222222 134.359774
0.239583333333333 134.481756
0.241319444444444 134.483123
0.243055555555555 134.598999
0.244791666666666 134.605411
0.246527777777777 134.656212
0.248263888888888 134.671267
0.25 134.672161
0.251736111111111 134.723923
0.253472222222222 134.727702
0.255208333333333 134.732199
0.256944444444444 134.804969
0.258680555555555 134.839333
0.260416666666666 134.844353
0.262152777777777 134.850570
0.263888888888888 134.858168
0.265625 134.939149
0.267361111111111 135.286287
0.269097222222222 135.365848
0.270833333333333 135.406989
0.272569444444444 135.438897
0.274305555555555 135.506885
0.276041666666666 135.523323
0.277777777777777 135.623985
0.279513888888888 135.634116
0.281249999999999 135.701131
0.282986111111111 135.702160
0.284722222222222 135.729097
0.286458333333333 135.817572
0.288194444444444 135.893565
0.289930555555555 135.991589
0.291666666666666 136.021938
0.293402777777777 136.327399
0.295138888888888 136.398084
0.296874999999999 136.411363
0.298611111111111 136.581001
0.300347222222222 136.608875
0.302083333333333 136.625879
0.303819444444444 136.641359
0.305555555555555 136.663050
0.307291666666666 136.828254
0.309027777777777 136.877291
0.310763888888888 136.893046
0.312499999999999 137.130136
0.31423611111111 137.142660
0.315972222222222 137.145033
0.317708333333333 137.209084
0.319444444444444 137.214613
0.321180555555555 137.224519
0.322916666666666 137.308016
0.324652777777777 137.413256
0.326388888888888 137.451084
0.328125 137.516706
0.329861111111111 137.538073
0.331597222222222 137.547259
0.333333333333333 137.569186
0.335069444444444 137.615155
0.336805555555555 137.680912
0.338541666666666 137.699895
0.340277777777778 137.710738
0.342013888888889 137.729826
0.34375 137.814107
0.345486111111111 137.837794
0.347222222222222 137.842611
0.348958333333333 137.881311
0.350694444444444 137.915389
0.352430555555556 138.068872
0.354166666666667 138.121715
0.355902777777778 138.181839
0.357638888888889 138.259368
0.359375 138.261708
0.361111111111111 138.281862
0.362847222222222 138.342447
0.364583333333333 138.435614
0.366319444444445 138.504100
0.368055555555556 138.549450
0.369791666666667 138.574659
0.371527777777778 138.583177
0.373263888888889 138.615329
0.375 138.632907
0.376736111111111 138.719618
0.378472222222223 138.750218
0.380208333333334 138.807265
0.381944444444445 138.832459
0.383680555555556 138.908641
0.385416666666667 138.937575
0.387152777777778 139.073679
0.38888888888889 139.120287
0.390625000000001 139.204698
0.392361111111112 139.278777
0.394097222222223 139.298591
0.395833333333334 139.345762
0.397569444444445 139.359648
0.399305555555556 139.396061
0.401041666666668 139.454995
0.402777777777779 139.567381
0.40451388888889 139.622276
0.406250000000001 139.662717
0.407986111111112 139.757243
0.409722222222223 139.876799
0.411458333333334 140.037102
0.413194444444445 140.038101
0.414930555555557 140.057743
0.416666666666668 140.064188
0.418402777777779 140.072222
0.42013888888889 140.135787
0.421875000000001 140.288383
0.423611111111112 140.296834
0.425347222222223 140.313783
0.427083333333335 140.422543
0.428819444444446 140.529556
0.430555555555557 140.683394
0.432291666666668 140.770358
0.434027777777779 140.961616
0.43576388888889 141.146147
0.437500000000001 141.193824
0.439236111111113 141.372991
0.440972222222224 141.475762
0.442708333333335 141.539258
0.444444444444446 141.647260
0.446180555555557 141.675107
0.447916666666668 141.681337
0.44965277777778 141.760432
0.451388888888891 141.775657
0.453125000000002 141.830859
0.454861111111113 141.834527
0.456597222222224 141.866396
0.458333333333335 141.986340
0.460069444444446 142.019999
0.461805555555557 142.081645
0.463541666666669 142.149367
0.46527777777778 142.207437
0.467013888888891 142.233170
0.468750000000002 142.248898
0.470486111111113 142.415106
0.472222222222224 142.469557
0.473958333333335 142.475510
0.475694444444447 142.555275
0.477430555555558 142.660548
0.479166666666669 142.756830
0.48090277777778 142.787103
0.482638888888891 142.859468
0.484375000000002 143.109284
0.486111111111113 143.114385
0.487847222222225 143.132371
0.489583333333336 143.182828
0.491319444444447 143.446264
