0	0
0.0999999999999996	0
0.199999999999999	0
0.300000000000001	0
0.4	0
0.5	0
0.6	0
0.699999999999999	0
0.800000000000001	0
0.9	0
1	0
1.1	0
1.2	0
1.3	0
1.4	0
1.5	0
1.6	0
1.7	0
1.8	0
1.9	0
2	0
2.1	0
2.2	0
2.3	0
2.4	0
2.5	0
2.6	0
2.7	0
2.8	0
2.9	0
3	0
3.1	4
3.2	2
3.3	0
3.4	0
3.5	0
3.6	0
3.7	0
3.8	0
3.9	0
4	0
4.1	0
4.2	0
4.3	0
4.4	0
4.5	0
4.6	0
4.7	0
4.8	0
4.9	0
5	0
5.1	0
5.2	0
5.3	0
5.4	0
5.5	0
5.6	0
5.7	0
5.8	0
5.9	0
6	0
6.1	440
6.2	220
6.3	660
6.4	440
6.5	660
6.6	440
6.7	220
6.8	660
6.9	440
7	220
7.1	440
7.2	660
7.3	660
7.4	660
7.5	440
7.6	660
7.7	660
7.8	440
7.9	660
8	440
8.1	440
8.2	440
8.3	440
8.4	660
8.5	660
8.6	660
8.7	0
8.8	1320
8.9	660
9	440
9.1	660
9.2	440
9.3	660
9.4	220
9.5	660
9.6	660
9.7	660
9.8	660
9.9	660
10	440
10.1	440
10.2	660
10.3	440
10.4	660
10.5	660
10.6	440
10.7	660
10.8	440
10.9	660
11	660
11.1	660
11.2	660
11.3	440
11.4	660
11.5	440
11.6	660
11.7	440
11.8	440
11.9	660
12	220
12.1	440
12.2	660
12.3	660
12.4	660
12.5	660
12.6	660
12.7	440
12.8	440
12.9	660
13	220
13.1	660
13.2	660
13.3	440
13.4	220
13.5	880
13.6	440
13.7	660
13.8	880
13.9	440
14	440
14.1	440
14.2	440
14.3	440
14.4	660
14.5	660
14.6	440
14.7	660
14.8	440
14.9	880
15	440
15.1	440
15.2	880
15.3	220
15.4	660
15.5	220
15.6	660
15.7	440
15.8	660
15.9	440
16	660
16.1	440
16.2	660
16.3	440
16.4	440
16.5	440
16.6	440
16.7	440
16.8	660
16.9	220
17	220
17.1	440
17.2	660
17.3	440
17.4	440
17.5	660
17.6	220
17.7	660
17.8	440
17.9	660
18	660
18.1	660
18.2	440
18.3	660
18.4	440
18.5	440
18.6	660
18.7	660
18.8	220
18.9	660
19	440
19.1	220
19.2	880
19.3	660
19.4	660
19.5	440
19.6	660
19.7	660
19.8	440
19.9	440
20	440
20.1	660
20.2	880
20.3	220
20.4	220
20.5	660
20.6	660
20.7	660
20.8	660
20.9	660
21	660
21.1	660
21.2	440
21.3	440
21.4	660
21.5	660
21.6	220
21.7	660
21.8	660
21.9	220
22	660
22.1	660
22.2	660
22.3	440
22.3	0
22.4	0
22.5	0
22.6	0
22.7	0
22.8	0
22.9	0
23	0
23.1	0
23.2	0
23.3	0
23.4	0
23.5	0
23.6	0
23.7	0
23.8	0
23.9	0
24	0
24.1	0
24.2	0
24.3	0
24.4	0
24.5	0
24.6	0
24.7	0
24.8	0
24.9	0
