205	880962769	881099485	15	2.44526666666667
205	922215063	922351747	15	2.44473333333333
205	930809280	930926526	12	2.12076666666667
205	934686466	934716103	3	0.660616666666667
205	934764781	934803917	4	0.818933333333333
205	934823167	934833179	2	0.333533333333333
205	935086843	935243136	15	2.77155
205	947197332	947207130	2	0.329966666666667
205	960586804	960635616	6	0.9802
205	960703937	960723526	3	0.49315
205	961016420	961016420	1	0.166666666666667
205	1014125324	1014125324	1	0.166666666666667
205	1015062753	1015062753	1	0.166666666666667
205	1015629170	1015629170	1	0.166666666666667
205	1016312780	1016312780	1	0.166666666666667
205	1016332368	1016332368	1	0.166666666666667
205	1016410504	1016410504	1	0.166666666666667
205	1016527647	1016527647	1	0.166666666666667
205	1016605883	1016605883	1	0.166666666666667
205	1017308670	1017650437	35	5.86278333333333
205	1033424565	1033424565	1	0.166666666666667
205	1034137680	1034157088	2	0.490133333333333
205	1034176835	1034186450	2	0.326916666666667
205	1034205888	1034215595	2	0.32845
205	1034264453	1034274193	2	0.329
205	1053279266	1053288999	2	0.328883333333333
205	1066131456	1066326876	20	3.42366666666667
205	1091668887	1091749660	7	1.51288333333333
205	1091779144	1091779144	1	0.166666666666667
205	1092823933	1092823933	1	0.166666666666667
205	1092853243	1092863007	2	0.3294
205	1095060276	1095060276	1	0.166666666666667
205	1095069888	1095411653	65	5.86275
205	1100392767	1100656371	14	4.56006666666667
205	1102795195	1102795195	1	0.166666666666667
205	1107337451	1107337451	1	0.166666666666667
205	1109592408	1110012494	13	7.1681
205	1110393316	1110422747	2	0.657183333333333
205	1111566145	1112221001	12	11.0809333333333
205	1113920214	1114027682	12	1.9578
205	1121498749	1121596810	10	1.80101666666667
205	1132687951	1132697684	2	0.328883333333333
205	1185387514	1186494723	14	18.62015
205	1188010770	1189152518	31	19.1958
205	1191569495	1191570206	3	0.178516666666667
205	1193385869	1193464025	8	1.46926666666667
205	1254513783	1254513783	1	0.166666666666667
205	1270022699	1270579775	54	9.45126666666667
205	1270608656	1270628473	2	0.49695
205	1279178358	1279178358	1	0.166666666666667
205	1279188039	1279188039	1	0.166666666666667
205	1295307875	1295503190	21	3.42191666666667
205	1295529171	1295529171	1	0.166666666666667
205	1305062244	1305062452	2	0.170133333333333
205	1324495608	1324495608	1	0.166666666666667
205	1345498381	1345498381	1	0.166666666666667
205	1348645914	1348645914	1	0.166666666666667
205	1348704169	1348704169	1	0.166666666666667
205	1375372973	1375509771	15	2.44663333333333
205	1385970687	1385970687	1	0.166666666666667
205	1389515649	1389515649	1	0.166666666666667
205	1463062928	1463062928	1	0.166666666666667
205	1482764587	1482764587	1	0.166666666666667
205	1527984164	1528052563	7	1.30665
205	1537406797	1537406797	1	0.166666666666667
205	1555442765	1555589227	15	2.6077
205	1569886864	1569926006	5	0.819033333333333
205	1583036703	1583037153	3	0.174166666666667
205	1586577784	1586880537	29	5.21255
