time	continuous	utility	status	fetch	gps
1186238745	6.8	0	0.666666666666667	16.0666666666667	0.0666666666666667
1186238760	6.46666666666667	0	0.533333333333333	18.4	0.133333333333333
1186238775	6.86666666666667	0.333333333333333	0.866666666666667	11.0666666666667	0.0666666666666667
1186238790	7.06666666666667	0.266666666666667	0.6	2.66666666666667	0.133333333333333
1186238805	6.86666666666667	0	1.13333333333333	1.2	0.0666666666666667
1186238820	7.06666666666667	0.2	0.666666666666667	4.8	0.133333333333333
1186238835	7	0.133333333333333	0.8	14.2666666666667	0.0666666666666667
1186238850	6.53333333333333	0	0.466666666666667	17.2666666666667	0.133333333333333
1186238865	7	0.133333333333333	0.533333333333333	18.4	0.0666666666666667
1186238880	6.93333333333333	0.133333333333333	0.533333333333333	18	0.133333333333333
1186238895	7	0.2	0.933333333333333	18.2666666666667	0.0666666666666667
1186238910	6.73333333333333	0.133333333333333	0.866666666666667	18.3333333333333	0.133333333333333
1186238925	6.8	0.133333333333333	0.733333333333333	18.4	0.0666666666666667
1186238940	6.8	0.133333333333333	0.6	12.0666666666667	0.133333333333333
1186238955	6.86666666666667	0	0.6	9.4	0.0666666666666667
1186238970	6.8	0.266666666666667	0.8	18	0.133333333333333
1186238985	6.93333333333333	0.4	0.466666666666667	18.2666666666667	0.0666666666666667
1186239000	6.6	0	0.6	18.8	0.133333333333333
1186239015	6.8	0.333333333333333	0.4	17.5333333333333	0.0666666666666667
1186239030	6.86666666666667	0	0.8	17.7333333333333	0.133333333333333
1186239045	6.8	0.2	0.533333333333333	18.8	0.0666666666666667
1186239060	6.93333333333333	0.133333333333333	0.866666666666667	15.6	0.0666666666666667
1186239075	6.93333333333333	0.266666666666667	0.533333333333333	5.33333333333333	0.0666666666666667
1186239090	6.73333333333333	0.266666666666667	1	10.6	0.133333333333333
1186239105	6.86666666666667	0.133333333333333	0.6	17.2	0.0666666666666667
1186239120	6.86666666666667	0.0666666666666667	0.666666666666667	19.0666666666667	0.0666666666666667
1186239135	6.8	0	0.8	17.8666666666667	0.0666666666666667
1186239150	6.73333333333333	0	0.466666666666667	18.1333333333333	0.133333333333333
1186239165	6.8	0.133333333333333	0.533333333333333	18.2	0.0666666666666667
1186239180	6.73333333333333	0.2	0.533333333333333	18.7333333333333	0.133333333333333
1186239195	6.8	0.4	0.933333333333333	12.2666666666667	0.0666666666666667
1186239210	7.06666666666667	0.133333333333333	0.733333333333333	4.8	0.133333333333333
1186239225	7.06666666666667	0	1.06666666666667	0.533333333333333	0.0666666666666667
1186239240	6.8	0.133333333333333	0.666666666666667	5.13333333333333	0.133333333333333
1186239255	6.86666666666667	0.133333333333333	0.933333333333333	18.6666666666667	0.0666666666666667
1186239270	6.8	0	0.533333333333333	18.5333333333333	0.133333333333333
1186239285	6.93333333333333	0.133333333333333	0.8	18.4	0.0666666666666667
1186239300	6.8	0.2	0.533333333333333	19.2	0.133333333333333
1186239315	6.93333333333333	0.133333333333333	0.866666666666667	18.2666666666667	0.0666666666666667
1186239330	6.8	0	0.733333333333333	18.4666666666667	0.133333333333333
1186239345	6.66666666666667	0.2	0.533333333333333	17.9333333333333	0.0666666666666667
1186239360	6.93333333333333	0	1	2.8	0.133333333333333
1186239375	6.8	0	0.666666666666667	4.66666666666667	0.0666666666666667
1186239390	7	0.4	0.866666666666667	9.06666666666667	0.133333333333333
1186239405	6.66666666666667	0.333333333333333	0.6	18.5333333333333	0.0666666666666667
1186239420	7	0	0.866666666666667	18.4	0.0666666666666667
1186239435	6.86666666666667	0	0.466666666666667	19.2	0.0666666666666667
1186239450	6.86666666666667	0.133333333333333	0.733333333333333	18.6	0.133333333333333
1186239465	6.53333333333333	0	0.466666666666667	19	0.0666666666666667
1186239480	6.93333333333333	0.133333333333333	0.8	17.1333333333333	0.133333333333333
1186239495	6.8	0.2	0.533333333333333	14.5333333333333	0.0666666666666667
1186239510	6.73333333333333	0.266666666666667	0.866666666666667	5.4	0.133333333333333
1186239525	6.86666666666667	0	0.466666666666667	12.5333333333333	0.0666666666666667
1186239540	6.53333333333333	0.133333333333333	0.6	19.2	0.133333333333333
1186239555	6.6	0	0.6	19.2666666666667	0.0666666666666667
1186239570	6.8	0.0666666666666667	0.6	19.4	0.133333333333333
1186239585	7	0	0.933333333333333	19.0666666666667	0.0666666666666667
1186239600	6.93333333333333	0.333333333333333	0.533333333333333	18.4666666666667	0.0666666666666667
1186239615	6.93333333333333	0.0666666666666667	0.533333333333333	18.4	0.0666666666666667
1186239630	6.8	0	0.6	9.26666666666667	0.133333333333333
1186239645	6.8	0.2	0.933333333333333	3.93333333333333	0.0666666666666667
1186239660	6.93333333333333	0.2	0.6	8.6	0.133333333333333
1186239675	6.6	0.133333333333333	0.866666666666667	18.4666666666667	0.0666666666666667
1186239690	6.53333333333333	0.2	0.333333333333333	17.4666666666667	0.133333333333333
1186239705	6.66666666666667	0.2	0.8	18.0666666666667	0.0666666666666667
1186239720	6.8	0	0.4	19.4666666666667	0.133333333333333
1186239735	6.86666666666667	0.133333333333333	0.866666666666667	19.2666666666667	0.0666666666666667
1186239750	6.46666666666667	0	0.8	19.2	0.133333333333333
1186239765	6.4	0	0.666666666666667	12.8	0.0666666666666667
1186239780	7	0.266666666666667	0.8	3.06666666666667	0.133333333333333
1186239795	7.06666666666667	0.133333333333333	0.6	2.86666666666667	0.0666666666666667
1186239810	6.86666666666667	0.4	1.06666666666667	1.2	0.133333333333333
1186239825	6.8	0	0.466666666666667	12.4666666666667	0.0666666666666667
1186239840	6.73333333333333	0.133333333333333	0.866666666666667	18.7333333333333	0.133333333333333
1186239855	6.66666666666667	0.0666666666666667	0.466666666666667	18.9333333333333	0.0666666666666667
1186239870	6.66666666666667	0.133333333333333	0.866666666666667	18.0666666666667	0.0666666666666667
1186239885	6.8	0.0666666666666667	0.466666666666667	18.8666666666667	0.0666666666666667
1186239900	6.66666666666667	0.2	1.13333333333333	17.2	0.133333333333333
1186239915	6.8	0.2	0.466666666666667	18.6666666666667	0.0666666666666667
1186239930	6.93333333333333	0.133333333333333	0.6	10.7333333333333	0.133333333333333
1186239945	7	0	0.8	2.86666666666667	0.0666666666666667
1186239960	6.73333333333333	0.133333333333333	0.866666666666667	2.6	0.133333333333333
1186239975	6.86666666666667	0.133333333333333	1	7.73333333333333	0.0666666666666667
1186239990	6.8	0.266666666666667	0.466666666666667	18.5333333333333	0.133333333333333
1186240005	6.93333333333333	0.133333333333333	0.866666666666667	18.2	0.0666666666666667
1186240020	6.66666666666667	0.266666666666667	0.466666666666667	18.9333333333333	0.133333333333333
1186240035	6.33333333333333	0.133333333333333	1.06666666666667	18.1333333333333	0.0666666666666667
1186240050	6.86666666666667	0	0.533333333333333	18.5333333333333	0.0666666666666667
1186240065	6.6	0	0.733333333333333	18.4666666666667	0.0666666666666667
1186240080	6.46666666666667	0.266666666666667	0.6	15.1333333333333	0.133333333333333
1186240095	6.86666666666667	0.0666666666666667	1	6.93333333333333	0.0666666666666667
1186240110	6.86666666666667	0.133333333333333	0.666666666666667	11.2	0.133333333333333
1186240125	6.8	0.266666666666667	0.933333333333333	12.6	0.0666666666666667
1186240140	6.73333333333333	0.133333333333333	0.533333333333333	12.9333333333333	0.133333333333333
1186240155	6.93333333333333	0	0.933333333333333	13.7333333333333	0.0666666666666667
1186240170	6.66666666666667	0.266666666666667	0.866666666666667	12.7333333333333	0.133333333333333
1186240185	6.73333333333333	0.133333333333333	0.6	10.7333333333333	0.0666666666666667
1186240200	6.86666666666667	0.133333333333333	1.06666666666667	10.4666666666667	0.133333333333333
1186240215	6.86666666666667	0.2	0.466666666666667	13.3333333333333	0.0666666666666667
1186240230	6.73333333333333	0.133333333333333	1	13	0.133333333333333
1186240245	7.06666666666667	0	0.6	6.6	0.0666666666666667
1186240260	7	0.2	1	4.46666666666667	0.133333333333333
1186240275	6.86666666666667	0.266666666666667	0.4	8	0.0666666666666667
1186240290	7	0.266666666666667	1	1.33333333333333	0.133333333333333
1186240305	6.8	0.133333333333333	0.666666666666667	5.26666666666667	0.0666666666666667
1186240320	6.93333333333333	0.133333333333333	1.06666666666667	2.4	0.133333333333333
1186240335	7	0.133333333333333	0.6	1.46666666666667	0.0666666666666667
1186240350	6.86666666666667	0	0.866666666666667	4.26666666666667	0.133333333333333
1186240365	6.66666666666667	0.133333333333333	0.8	19.6666666666667	0.0666666666666667
1186240380	6.93333333333333	0.333333333333333	0.733333333333333	18.8	0.133333333333333
1186240395	6.66666666666667	0.2	0.866666666666667	18.8	0.0666666666666667
1186240410	6.86666666666667	0.0666666666666667	0.466666666666667	19.4	0.133333333333333
1186240425	6.93333333333333	0.2	1	18.6	0.0666666666666667
1186240440	6.06666666666667	0	0.6	16.8666666666667	0.133333333333333
1186240455	7.33333333333333	0	0.933333333333333	17.4	0.0666666666666667
1186240470	7	0.266666666666667	0.4	3.73333333333333	0.133333333333333
1186240485	7	0.133333333333333	1.06666666666667	10.2666666666667	0.0666666666666667
1186240500	6.8	0.133333333333333	0.6	23.7333333333333	0.133333333333333
1186240515	6.6	0.0666666666666667	0.933333333333333	22.6	0.0666666666666667
1186240530	7	0.266666666666667	0.6	22	0.133333333333333
1186240545	6.93333333333333	0	0.866666666666667	23.4666666666667	0.0666666666666667
1186240560	6.86666666666667	0	0.6	23.4	0.133333333333333
1186240575	6.73333333333333	0.333333333333333	0.933333333333333	16.9333333333333	0.0666666666666667
1186240590	6.93333333333333	0.0666666666666667	0.866666666666667	16.2666666666667	0.133333333333333
1186240605	6.66666666666667	0.133333333333333	0.733333333333333	23.1333333333333	0.0666666666666667
1186240620	6.8	0.2	0.866666666666667	21.9333333333333	0.133333333333333
1186240635	6.86666666666667	0.0666666666666667	0.533333333333333	23.6666666666667	0.0666666666666667
1186240650	6.73333333333333	0	0.933333333333333	23.3333333333333	0.133333333333333
1186240665	6.46666666666667	0	0.466666666666667	23.4666666666667	0.0666666666666667
1186240680	6.93333333333333	0.333333333333333	0.866666666666667	10.4	0.133333333333333
1186240695	6.73333333333333	0.133333333333333	0.533333333333333	23.2	0.0666666666666667
1186240710	6.86666666666667	0.2	1	21.9333333333333	0.133333333333333
1186240725	6.93333333333333	0.133333333333333	0.533333333333333	23.5333333333333	0.0666666666666667
1186240740	6.86666666666667	0.133333333333333	0.933333333333333	23.0666666666667	0.133333333333333
1186240755	6.73333333333333	0	0.6	23.1333333333333	0.0666666666666667
1186240770	6.86666666666667	0.0666666666666667	1.06666666666667	22.6666666666667	0.133333333333333
1186240785	7.13333333333333	0.266666666666667	0.666666666666667	6.46666666666667	0.0666666666666667
1186240800	6.66666666666667	0.4	0.733333333333333	18.8	0.133333333333333
1186240815	6.93333333333333	0	0.666666666666667	19.1333333333333	0.0666666666666667
1186240830	6.66666666666667	0.266666666666667	0.666666666666667	18.7333333333333	0.133333333333333
1186240845	6.73333333333333	0	0.666666666666667	18.7333333333333	0.0666666666666667
1186240860	6.8	0	0.333333333333333	19.2666666666667	0.133333333333333
1186240875	6.66666666666667	0.266666666666667	0.666666666666667	17.2666666666667	0
1186240890	6.66666666666667	0.133333333333333	0.6	12.7333333333333	0.133333333333333
1186240905	7.13333333333333	0.4	0.866666666666667	9.2	0
1186240920	6.73333333333333	0.133333333333333	0.6	5.26666666666667	0.0666666666666667
1186240935	6.86666666666667	0.133333333333333	0.4	11.1333333333333	0.0666666666666667
1186240950	6.73333333333333	0	0.6	14.4666666666667	0.133333333333333
1186240965	7.06666666666667	0	0.933333333333333	13.9333333333333	0.0666666666666667
1186240980	6.8	0.0666666666666667	0.533333333333333	14.6	0.0666666666666667
1186240995	6.73333333333333	0.266666666666667	0.933333333333333	13.6666666666667	0.0666666666666667
1186241010	6.6	0.4	0.866666666666667	14.4	0.133333333333333
1186241025	6.93333333333333	0.133333333333333	0.466666666666667	14.6	0.0666666666666667
1186241040	7	0.133333333333333	0.666666666666667	11.4666666666667	0.133333333333333
1186241055	6.53333333333333	0	0.466666666666667	12.1333333333333	0.0666666666666667
1186241070	6.93333333333333	0.133333333333333	0.866666666666667	10.7333333333333	0.133333333333333
1186241085	7	0.266666666666667	0.6	4.66666666666667	0.0666666666666667
1186241100	6.86666666666667	0.533333333333333	0.866666666666667	0.666666666666667	0.133333333333333
1186241115	7	0	0.666666666666667	0.6	0.0666666666666667
1186241130	6.8	0	0.933333333333333	13.6	0.133333333333333
1186241145	6.53333333333333	0.0666666666666667	0.6	19.6666666666667	0.0666666666666667
1186241160	6.93333333333333	0	1	18.0666666666667	0.0666666666666667
1186241175	6.73333333333333	0.133333333333333	0.533333333333333	18.5333333333333	0.0666666666666667
1186241190	6.4	0.466666666666667	0.8	19	0.133333333333333
1186241205	6.73333333333333	0.2	0.733333333333333	19.0666666666667	0.0666666666666667
1186241220	6.46666666666667	0	0.533333333333333	17.4666666666667	0.133333333333333
1186241235	6.66666666666667	0	1	7.2	0.0666666666666667
1186241250	7	0.133333333333333	0.666666666666667	7.73333333333333	0.133333333333333
1186241265	7.06666666666667	0.133333333333333	0.933333333333333	3.4	0.0666666666666667
1186241280	6.86666666666667	0.133333333333333	0.466666666666667	18.6666666666667	0.133333333333333
1186241295	6.53333333333333	0.4	0.8	18.6	0.0666666666666667
1186241310	6.73333333333333	0.133333333333333	0.533333333333333	18.6	0.133333333333333
1186241325	6.73333333333333	0	0.666666666666667	18.6	0.0666666666666667
1186241340	6.93333333333333	0	0.6	19	0.133333333333333
1186241355	6.93333333333333	0.2	0.733333333333333	18.1333333333333	0.0666666666666667
1186241370	6.66666666666667	0.2	0.666666666666667	16.4666666666667	0.133333333333333
1186241385	6.8	0.133333333333333	0.8	8.33333333333333	0.0666666666666667
1186241400	7	0.266666666666667	0.666666666666667	7.33333333333333	0.133333333333333
1186241415	6.6	0.2	0.866666666666667	18.6666666666667	0.0666666666666667
1186241430	6.8	0	0.8	19.0666666666667	0.133333333333333
1186241445	6.73333333333333	0.0666666666666667	0.4	19.5333333333333	0.0666666666666667
1186241460	6.66666666666667	0.133333333333333	0.733333333333333	16.0666666666667	0.133333333333333
1186241475	7	0.266666666666667	0.466666666666667	14.0666666666667	0.0666666666666667
1186241490	6.6	0.0666666666666667	0.866666666666667	18.2666666666667	0.133333333333333
1186241505	6.86666666666667	0.266666666666667	0.333333333333333	17.7333333333333	0.0666666666666667
1186241520	7	0.133333333333333	0.866666666666667	5.66666666666667	0.133333333333333
1186241535	6.8	0	0.533333333333333	2.66666666666667	0.0666666666666667
1186241550	6.93333333333333	0.133333333333333	1	2.66666666666667	0.133333333333333
1186241565	6.8	0.2	0.4	12.6666666666667	0.0666666666666667
1186241580	6.86666666666667	0.133333333333333	0.866666666666667	14.1333333333333	0.133333333333333
1186241595	6.73333333333333	0	0.4	18.9333333333333	0.0666666666666667
1186241610	6.66666666666667	0.266666666666667	0.466666666666667	19.4	0.133333333333333
1186241625	6.86666666666667	0.0666666666666667	0.533333333333333	18.6666666666667	0.0666666666666667
1186241640	6.8	0	0.466666666666667	18.7333333333333	0.133333333333333
1186241655	6.86666666666667	0.266666666666667	0.866666666666667	14.1333333333333	0.0666666666666667
1186241670	6.73333333333333	0	0.666666666666667	11.0666666666667	0.133333333333333
1186241685	6.8	0.2	0.8	5.2	0.0666666666666667
1186241700	7.13333333333333	0.0666666666666667	0.666666666666667	3.46666666666667	0.133333333333333
1186241715	7	0.266666666666667	1	4.6	0.0666666666666667
1186241730	6.8	0.133333333333333	0.533333333333333	4.26666666666667	0.133333333333333
1186241745	7.06666666666667	0.133333333333333	0.666666666666667	13.4	0.0666666666666667
1186241760	6.6	0.266666666666667	0.4	14.2666666666667	0.133333333333333
1186241775	6.93333333333333	0.133333333333333	1	13.8	0.0666666666666667
1186241790	6.53333333333333	0	0.4	13.9333333333333	0.133333333333333
1186241805	6.66666666666667	0.133333333333333	0.6	13.9333333333333	0.0666666666666667
1186241820	6.86666666666667	0.133333333333333	0.6	14.5333333333333	0.133333333333333
1186241835	6.86666666666667	0.133333333333333	0.533333333333333	14.5333333333333	0.0666666666666667
1186241850	6.6	0	0.866666666666667	15.5333333333333	0.133333333333333
1186241865	6.73333333333333	0.266666666666667	0.533333333333333	9.2	0.0666666666666667
1186241880	6.8	0.133333333333333	0.8	11.3333333333333	0.133333333333333
1186241895	6.86666666666667	0	0.666666666666667	3.13333333333333	0.0666666666666667
1186241910	6.8	0.333333333333333	1.06666666666667	0.866666666666667	0.133333333333333
1186241925	6.73333333333333	0.0666666666666667	0.533333333333333	9.06666666666667	0.0666666666666667
1186241940	6.86666666666667	0.133333333333333	0.866666666666667	12.6	0.133333333333333
1186241955	7.13333333333333	0.133333333333333	0.6	12.6666666666667	0.0666666666666667
1186241970	6.66666666666667	0.2	0.8	10.7333333333333	0.133333333333333
1186241985	6.93333333333333	0	0.533333333333333	12.9333333333333	0.0666666666666667
1186242000	6.86666666666667	0.133333333333333	0.8	13.2	0.0666666666666667
1186242015	7	0.333333333333333	0.333333333333333	13.4	0.0666666666666667
1186242030	6.8	0.133333333333333	1	13.1333333333333	0.133333333333333
1186242045	6.86666666666667	0	0.8	13.4	0.0666666666666667
1186242060	6.93333333333333	0.2	0.733333333333333	5.93333333333333	0.133333333333333
1186242075	6.86666666666667	0.133333333333333	0.933333333333333	7.46666666666667	0.0666666666666667
1186242090	6.86666666666667	0	0.6	2.4	0.133333333333333
1186242105	7.13333333333333	0.133333333333333	1.06666666666667	3	0.0666666666666667
1186242120	6.6	0.333333333333333	0.666666666666667	5.66666666666667	0.133333333333333
1186242135	6.8	0.133333333333333	1.06666666666667	3.2	0.0666666666666667
1186242150	6.93333333333333	0	0.666666666666667	0.933333333333333	0.133333333333333
1186242165	6.93333333333333	0.266666666666667	1	0.466666666666667	0.0666666666666667
1186242180	6.73333333333333	0.133333333333333	0.6	13.4	0.133333333333333
1186242195	6.4	0	1.13333333333333	13.4	0.0666666666666667
1186242210	6.8	0.266666666666667	0.466666666666667	12.8666666666667	0.133333333333333
1186242225	7	0.266666666666667	0.8	11	0.0666666666666667
1186242240	6.93333333333333	0.2	0.666666666666667	14.0666666666667	0.133333333333333
1186242255	6.6	0.133333333333333	0.933333333333333	12.6	0.0666666666666667
1186242270	6.8	0.266666666666667	0.733333333333333	11.1333333333333	0.133333333333333
1186242285	6.73333333333333	0	0.666666666666667	14.2	0.0666666666666667
1186242300	6.86666666666667	0.0666666666666667	0.866666666666667	13.2	0.133333333333333
1186242315	7.06666666666667	0.0666666666666667	0.6	6.66666666666667	0.0666666666666667
1186242330	6.86666666666667	0.266666666666667	1	2.8	0.133333333333333
1186242345	6.93333333333333	0.133333333333333	0.466666666666667	6.66666666666667	0.0666666666666667
1186242360	6.86666666666667	0.133333333333333	1	4.06666666666667	0.133333333333333
1186242375	6.66666666666667	0.266666666666667	0.6	3.33333333333333	0.0666666666666667
1186242390	6.93333333333333	0.133333333333333	0.933333333333333	0.8	0.133333333333333
1186242405	7	0	0.666666666666667	11.3333333333333	0.0666666666666667
1186242420	6.93333333333333	0.266666666666667	0.733333333333333	15.4	0.133333333333333
1186242435	6.93333333333333	0.0666666666666667	0.4	17.6666666666667	0.0666666666666667
1186242450	6.93333333333333	0.2	1	14.6666666666667	0.133333333333333
1186242465	6.73333333333333	0	0.8	18.2	0.0666666666666667
1186242480	6.86666666666667	0.4	0.6	19	0.133333333333333
1186242495	6.73333333333333	0	0.733333333333333	18.4	0.0666666666666667
1186242510	6.86666666666667	0.2	0.6	16.2	0.133333333333333
1186242525	7.06666666666667	0.266666666666667	0.8	8.73333333333333	0.0666666666666667
1186242540	6.86666666666667	0.133333333333333	0.466666666666667	7.8	0.133333333333333
1186242555	6.66666666666667	0.0666666666666667	0.666666666666667	17.6666666666667	0.0666666666666667
1186242570	6.73333333333333	0.2	0.4	18.8666666666667	0.133333333333333
1186242585	6.4	0.0666666666666667	0.8	17.6	0.0666666666666667
1186242600	7	0	0.533333333333333	18.6666666666667	0.133333333333333
1186242615	6.53333333333333	0.133333333333333	0.733333333333333	18.7333333333333	0.0666666666666667
1186242630	6.8	0.266666666666667	0.6	18.3333333333333	0.133333333333333
1186242645	6.73333333333333	0.266666666666667	0.8	14.8666666666667	0.0666666666666667
1186242660	6.93333333333333	0	0.8	7.33333333333333	0.133333333333333
1186242675	6.86666666666667	0.266666666666667	0.6	8.8	0.0666666666666667
1186242690	6.46666666666667	0.0666666666666667	0.866666666666667	17.8666666666667	0.133333333333333
1186242705	6.66666666666667	0	0.533333333333333	19.0666666666667	0.0666666666666667
1186242720	6.8	0.0666666666666667	0.8	18.3333333333333	0.133333333333333
1186242735	6.73333333333333	0.2	0.533333333333333	18.9333333333333	0.0666666666666667
1186242750	6.8	0.133333333333333	0.6	17.6	0.133333333333333
1186242765	6.93333333333333	0	0.6	18.6666666666667	0
1186242780	6.8	0.266666666666667	1	13.9333333333333	0.133333333333333
1186242795	6.93333333333333	0.133333333333333	0.6	5.33333333333333	0.0666666666666667
1186242810	7.06666666666667	0	1	1	0.133333333333333
1186242825	7	0.2	0.666666666666667	1	0.0666666666666667
1186242840	6.6	0.4	0.866666666666667	12.8666666666667	0.133333333333333
1186242855	6.46666666666667	0	0.666666666666667	11.4	0.0666666666666667
1186242870	6.8	0.133333333333333	0.933333333333333	10.9333333333333	0.133333333333333
1186242885	6.8	0.2	0.866666666666667	10.4666666666667	0.0666666666666667
1186242900	6.86666666666667	0	0.466666666666667	11.6	0.133333333333333
1186242915	6.8	0	0.866666666666667	10.3333333333333	0.0666666666666667
1186242930	6.73333333333333	0.333333333333333	0.533333333333333	10.2666666666667	0.133333333333333
1186242945	6.53333333333333	0.4	0.866666666666667	10.8	0.0666666666666667
1186242960	6.73333333333333	0	0.666666666666667	12.9333333333333	0.133333333333333
1186242975	6.8	0.266666666666667	0.8	13.0666666666667	0.0666666666666667
1186242990	6.86666666666667	0.133333333333333	0.533333333333333	5.6	0.133333333333333
1186243005	7.06666666666667	0	0.933333333333333	3.33333333333333	0.0666666666666667
1186243020	7.06666666666667	0.133333333333333	0.666666666666667	4.4	0.133333333333333
1186243035	7	0.2	1	4.46666666666667	0.0666666666666667
1186243050	6.73333333333333	0.133333333333333	0.6	5.33333333333333	0.133333333333333
1186243065	6.93333333333333	0.0666666666666667	1.06666666666667	3.93333333333333	0.0666666666666667
1186243080	6.86666666666667	0.133333333333333	0.733333333333333	2.6	0.133333333333333
1186243095	6.6	0.133333333333333	0.8	14.0666666666667	0.0666666666666667
1186243110	6.86666666666667	0	0.866666666666667	13.6666666666667	0.133333333333333
1186243125	6.86666666666667	0.2	0.666666666666667	13.7333333333333	0
1186243140	6.93333333333333	0.333333333333333	0.733333333333333	12.4	0.133333333333333
1186243155	7	0.0666666666666667	0.466666666666667	13.3333333333333	0.0666666666666667
1186243170	6.93333333333333	0.133333333333333	0.933333333333333	13.8666666666667	0.133333333333333
1186243185	6.86666666666667	0.0666666666666667	0.6	13.1333333333333	0.0666666666666667
1186243200	6.46666666666667	0	0.933333333333333	13.3333333333333	0.0666666666666667
1186243215	6.86666666666667	0	0.533333333333333	10.6666666666667	0.0666666666666667
1186243230	6.93333333333333	0.266666666666667	1	6.46666666666667	0.0666666666666667
1186243245	6.93333333333333	0.333333333333333	0.6	7.2	0.0666666666666667
1186243260	6.93333333333333	0	1	4.6	0.0666666666666667
1186243275	6.93333333333333	0.133333333333333	0.8	2.13333333333333	0.0666666666666667
1186243290	7.06666666666667	0.133333333333333	0.933333333333333	8.2	0.133333333333333
1186243305	6.8	0	0.533333333333333	19	0.0666666666666667
1186243320	6.93333333333333	0.133333333333333	0.533333333333333	17.8666666666667	0.133333333333333
1186243335	6.73333333333333	0	0.866666666666667	17.6666666666667	0.0666666666666667
1186243350	6.73333333333333	0.333333333333333	0.6	18	0.133333333333333
1186243365	6.8	0.133333333333333	0.666666666666667	17.7333333333333	0.0666666666666667
1186243380	6.66666666666667	0	0.533333333333333	19	0.133333333333333
1186243395	6.8	0.133333333333333	0.8	15.2	0.0666666666666667
1186243410	7.06666666666667	0.133333333333333	0.533333333333333	5.6	0.133333333333333
1186243425	6.93333333333333	0	0.866666666666667	1.86666666666667	0.0666666666666667
1186243440	6.8	0.266666666666667	0.6	3.46666666666667	0.133333333333333
1186243455	6.66666666666667	0.4	0.933333333333333	17	0.0666666666666667
1186243470	6.8	0.133333333333333	0.533333333333333	19	0.133333333333333
1186243485	6.93333333333333	0	0.8	19.6666666666667	0.0666666666666667
1186243500	6.86666666666667	0.133333333333333	0.533333333333333	19.2	0.133333333333333
1186243515	6.73333333333333	0	0.466666666666667	19.6666666666667	0.0666666666666667
1186243530	7.06666666666667	0	0.666666666666667	19.8666666666667	0.133333333333333
1186243545	6.33333333333333	0.266666666666667	0.466666666666667	14.0666666666667	0.0666666666666667
1186243560	7.33333333333333	0.333333333333333	1.06666666666667	2.66666666666667	0.133333333333333
1186243575	7.06666666666667	0	0.733333333333333	2.66666666666667	0.0666666666666667
1186243590	7.06666666666667	0	1.06666666666667	2.73333333333333	0.0666666666666667
1186243605	6.6	0.2	0.533333333333333	21.4666666666667	0.0666666666666667
1186243620	6.8	0	1	22.4666666666667	0.133333333333333
1186243635	6.73333333333333	0.2	0.6	22.8666666666667	0.0666666666666667
1186243650	6.73333333333333	0.2	0.933333333333333	23.2	0.133333333333333
1186243665	6.8	0.266666666666667	0.6	22.1333333333333	0.0666666666666667
1186243680	6.33333333333333	0	0.866666666666667	22.7333333333333	0.133333333333333
1186243695	6.8	0	0.666666666666667	4.46666666666667	0.0666666666666667
1186243710	6.86666666666667	0.2	0.8	12	0.133333333333333
1186243725	6.66666666666667	0	0.4	19.0666666666667	0.0666666666666667
1186243740	6.73333333333333	0.2	0.6	19.2	0.133333333333333
1186243755	6.8	0.533333333333333	1	17.1333333333333	0.0666666666666667
1186243770	6.93333333333333	0	0.4	19.9333333333333	0.133333333333333
1186243785	6.93333333333333	0	0.866666666666667	18.6666666666667	0.0666666666666667
1186243800	6.86666666666667	0.133333333333333	0.4	17.9333333333333	0.133333333333333
1186243815	6.73333333333333	0	0.933333333333333	10	0.0666666666666667
1186243830	6.8	0	0.533333333333333	6.2	0.133333333333333
1186243845	7	0.4	0.866666666666667	8.6	0.0666666666666667
1186243860	6.4	0.133333333333333	0.466666666666667	18.8666666666667	0.133333333333333
1186243875	6.6	0	0.8	19.0666666666667	0.0666666666666667
1186243890	6.73333333333333	0.133333333333333	0.4	18.0666666666667	0.0666666666666667
1186243905	6.66666666666667	0.0666666666666667	1.06666666666667	17.9333333333333	0.0666666666666667
1186243920	6.8	0	0.6	19.2	0.133333333333333
1186243935	6.6	0.133333333333333	0.666666666666667	17.8	0.0666666666666667
1186243950	6.8	0.2	0.866666666666667	14.0666666666667	0.133333333333333
1186243965	6.93333333333333	0.4	0.733333333333333	0.733333333333333	0.0666666666666667
1186243980	7	0	1.13333333333333	4.8	0.0666666666666667
1186243995	6.8	0.133333333333333	0.6	1.13333333333333	0.0666666666666667
1186244010	6.86666666666667	0.133333333333333	0.533333333333333	16	0.133333333333333
1186244025	6.73333333333333	0.133333333333333	0.533333333333333	19.0666666666667	0.0666666666666667
1186244040	6.66666666666667	0.333333333333333	0.733333333333333	18.5333333333333	0.133333333333333
1186244055	6.73333333333333	0.133333333333333	0.333333333333333	19.1333333333333	0.0666666666666667
1186244070	6.86666666666667	0.2	0.8	17.9333333333333	0.133333333333333
1186244085	6.73333333333333	0	0.4	19.1333333333333	0.0666666666666667
1186244100	6.86666666666667	0	1	18.4666666666667	0.133333333333333
1186244115	6.86666666666667	0.133333333333333	0.6	5.73333333333333	0.0666666666666667
1186244130	7.13333333333333	0.133333333333333	0.933333333333333	3	0.133333333333333
1186244145	6.8	0.333333333333333	0.933333333333333	3.06666666666667	0.0666666666666667
1186244160	6.93333333333333	0.133333333333333	0.6	9	0.133333333333333
