# function: CDF
# windowSize: 0
# whereClause: (is_synced=1)
# nodeID: 0
# counter: laptoptimeSEC
# old: 0
# new: 0
# breakLineInterval: 
# noZeros: 0
# table: FTSPTestSecond_1
# column: (((mappedGlobalClock - globalClock) / 28800) * 1000)
# starttime: 1123079234.522
# endtime: 1124454509.222
-123121486.25	2.06176214687169e-06
-123120487.40	4.12352429374338e-06
-123119491.01	6.18528644061507e-06
-123118486.53	8.24704858748675e-06
-123117486.28	1.03088107343584e-05
-123116483.30	1.23705728812301e-05
-123116480.45	1.44323350281018e-05
-123115491.39	1.64940971749735e-05
-123115490.24	1.85558593218452e-05
-123115488.51	2.06176214687169e-05
-123114482.67	2.26793836155886e-05
-123114481.67	2.47411457624603e-05
-123114481.35	2.68029079093319e-05
-123114479.65	2.88646700562036e-05
-123113482.01	3.09264322030753e-05
-123113481.04	3.2988194349947e-05
-123113480.73	3.50499564968187e-05
-123113479.03	3.71117186436904e-05
-123113476.04	3.91734807905621e-05
-123112482.81	4.12352429374338e-05
-123112482.12	4.32970050843055e-05
-123112481.84	4.53587672311771e-05
-123112481.53	4.74205293780488e-05
-123112479.86	4.94822915249205e-05
-123112476.91	5.15440536717922e-05
-99261665.10	5.36058158186639e-05
-98567734.20	5.56675779655356e-05
-98465155.17	5.77293401124073e-05
-97873086.56	5.9791102259279e-05
-97787549.62	6.18528644061507e-05
-97204214.13	6.39146265530223e-05
-97176992.12	6.5976388699894e-05
-97111350.87	6.80381508467657e-05
-96750745.76	7.00999129936374e-05
-96521384.65	7.21616751405091e-05
-96482340.03	7.42234372873808e-05
-96433496.01	7.62851994342525e-05
-96101818.09	7.83469615811242e-05
-95839031.53	8.04087237279958e-05
-95788917.43	8.24704858748675e-05
-95788915.56	8.45322480217392e-05
-95787914.03	8.65940101686109e-05
-95787912.22	8.86557723154826e-05
-95787911.63	9.07175344623543e-05
-95786916.56	9.2779296609226e-05
-95786914.72	9.48410587560977e-05
-95786914.20	9.69028209029694e-05
-95785991.84	9.8964583049841e-05
-95785914.24	0.000101026345196713
-95785912.43	0.000103088107343584
-95785911.88	0.000105149869490456
-95784913.65	0.000107211631637328
-95784911.81	0.000109273393784199
-95784911.28	0.000111335155931071
-95783914.44	0.000113396918077943
-95783912.60	0.000115458680224815
-95783912.08	0.000117520442371686
-95782913.47	0.000119582204518558
-95782911.63	0.00012164396666543
-95782911.11	0.000123705728812301
-95781915.73	0.000125767490959173
-95781913.92	0.000127829253106045
-95781913.37	0.000129891015252916
-95780912.26	0.000131952777399788
-95780910.49	0.00013401453954666
-95780909.93	0.000136076301693531
-95779912.01	0.000138138063840403
-95779910.21	0.000140199825987275
-95779909.69	0.000142261588134146
-95778911.77	0.000144323350281018
-95778909.97	0.00014638511242789
-95778909.44	0.000148446874574762
-95777911.53	0.000150508636721633
-95777909.76	0.000152570398868505
-95777909.20	0.000154632161015377
-95776911.28	0.000156693923162248
-95776909.51	0.00015875568530912
-95776908.96	0.000160817447455992
-95775913.89	0.000162879209602863
-95775912.01	0.000164940971749735
-95775911.49	0.000167002733896607
-95774914.97	0.000169064496043478
-95774913.19	0.00017112625819035
-95774912.64	0.000173188020337222
-95773912.64	0.000175249782484094
-95773910.83	0.000177311544630965
-95773910.31	0.000179373306777837
-95772911.32	0.000181435068924709
-95772909.58	0.00018349683107158
-95772909.03	0.000185558593218452
-95771911.81	0.000187620355365324
-95771910.00	0.000189682117512195
-95771909.48	0.000191743879659067
-95770914.65	0.000193805641805939
-95770912.88	0.00019586740395281
-95770912.36	0.000197929166099682
-95769914.79	0.000199990928246554
-95769912.99	0.000202052690393425
-95769912.47	0.000204114452540297
-95768911.08	0.000206176214687169
-95768909.27	0.000208237976834041
-95768908.75	0.000210299738980912
-95767911.15	0.000212361501127784
-95767909.41	0.000214423263274656
-95767908.85	0.000216485025421527
-95766911.25	0.000218546787568399
-95766909.51	0.000220608549715271
-95766908.96	0.000222670311862142
-95765912.26	0.000224732074009014
-95765910.49	0.000226793836155886
-95765909.97	0.000228855598302757
-95764908.33	0.000230917360449629
-95764906.56	0.000232979122596501
-95764906.04	0.000235040884743372
-95763908.09	0.000237102646890244
-95763906.32	0.000239164409037116
-95763905.80	0.000241226171183988
-95762910.62	0.000243287933330859
-95762908.89	0.000245349695477731
-95762908.33	0.000247411457624603
-95761912.43	0.000249473219771474
-95761910.73	0.000251534981918346
-95761910.17	0.000253596744065218
-95760909.79	0.000255658506212089
-95760908.02	0.000257720268358961
-95760907.50	0.000259782030505833
-95759907.43	0.000261843792652704
-95759905.73	0.000263905554799576
-95759905.17	0.000265967316946448
-95758911.01	0.000268029079093319
-95758909.27	0.000270090841240191
-95758908.75	0.000272152603387063
-95757911.49	0.000274214365533935
-95757909.79	0.000276276127680806
-95757909.20	0.000278337889827678
-95756910.87	0.00028039965197455
-95756909.13	0.000282461414121421
-95756908.61	0.000284523176268293
-95755906.81	0.000286584938415165
-95755905.10	0.000288646700562036
-95755904.55	0.000290708462708908
-95754906.25	0.00029277022485578
-95754904.48	0.000294831987002651
-95754903.96	0.000296893749149523
-95754488.09	0.000298955511296395
-95753909.79	0.000301017273443267
-95753908.06	0.000303079035590138
-95753907.53	0.00030514079773701
-95752907.47	0.000307202559883882
-95752905.76	0.000309264322030753
-95752905.21	0.000311326084177625
-95751912.50	0.000313387846324497
-95751910.76	0.000315449608471368
-95751910.21	0.00031751137061824
-95750906.98	0.000319573132765112
-95750905.24	0.000321634894911983
-95750904.72	0.000323696657058855
-95749904.72	0.000325758419205727
-95749903.02	0.000327820181352598
-95749902.47	0.00032988194349947
-95748906.84	0.000331943705646342
-95748905.14	0.000334005467793214
-95748904.58	0.000336067229940085
-95747907.29	0.000338128992086957
-95747905.56	0.000340190754233829
-95747905.03	0.0003422525163807
-95746903.89	0.000344314278527572
-95746902.22	0.000346376040674444
-95746901.67	0.000348437802821315
-95745903.65	0.000350499564968187
-95745901.94	0.000352561327115059
-95745901.42	0.00035462308926193
-95744906.18	0.000356684851408802
-95744904.48	0.000358746613555674
-95744903.96	0.000360808375702545
-95743904.58	0.000362870137849417
-95743902.85	0.000364931899996289
