Loading depthlist /home/mdw/src/tinyos/volcano2007/data/generated/depthlist.dat...
Depthlist opened, 9846 entries
DOWNLOAD: node 101 dltime 119.035060
DOWNLOAD: node 103 dltime 122.929549
DOWNLOAD: node 103 dltime 130.533816
DOWNLOAD: node 103 dltime 140.529556
DOWNLOAD: node 103 dltime 127.880687
DOWNLOAD: node 103 dltime 121.417801
DOWNLOAD: node 103 dltime 124.107971
DOWNLOAD: node 103 dltime 126.786377
DOWNLOAD: node 103 dltime 129.203996
DOWNLOAD: node 103 dltime 126.980624
DOWNLOAD: node 102 dltime 118.069038
DOWNLOAD: node 103 dltime 130.394850
DOWNLOAD: node 100 dltime 97.846787
DOWNLOAD: node 100 dltime 98.002054
DOWNLOAD: node 100 dltime 97.368406
DOWNLOAD: node 104 dltime 197.522561
DOWNLOAD: node 104 dltime 198.199695
DOWNLOAD: node 104 dltime 216.326306
DOWNLOAD: node 101 dltime 145.141961
DOWNLOAD: node 102 dltime 132.396472
DOWNLOAD: node 102 dltime 131.217155
DOWNLOAD: node 101 dltime 130.019492
DOWNLOAD: node 105 dltime 120.487412
DOWNLOAD: node 101 dltime 134.937078
DOWNLOAD: node 105 dltime 124.991830
DOWNLOAD: node 105 dltime 118.354282
DOWNLOAD: node 103 dltime 120.331986
DOWNLOAD: node 105 dltime 138.692256
DOWNLOAD: node 105 dltime 154.819737
DOWNLOAD: node 105 dltime 133.142898
DOWNLOAD: node 105 dltime 139.086475
DOWNLOAD: node 105 dltime 143.285390
DOWNLOAD: node 105 dltime 137.726582
DOWNLOAD: node 105 dltime 162.414442
DOWNLOAD: node 105 dltime 159.407214
DOWNLOAD: node 105 dltime 126.553501
DOWNLOAD: node 105 dltime 122.171558
DOWNLOAD: node 101 dltime 142.245328
DOWNLOAD: node 105 dltime 126.964085
DOWNLOAD: node 105 dltime 133.396171
DOWNLOAD: node 101 dltime 135.648371
DOWNLOAD: node 101 dltime 123.542236
DOWNLOAD: node 101 dltime 133.636806
DOWNLOAD: node 104 dltime 190.859944
DOWNLOAD: node 101 dltime 141.061252
DOWNLOAD: node 101 dltime 132.284539
DOWNLOAD: node 101 dltime 138.402850
DOWNLOAD: node 100 dltime 100.022716
DOWNLOAD: node 104 dltime 237.557889
DOWNLOAD: node 104 dltime 241.320297
DOWNLOAD: node 105 dltime 154.128746
DOWNLOAD: node 104 dltime 357.549025
DOWNLOAD: node 103 dltime 147.361711
DOWNLOAD: node 100 dltime 100.751424
DOWNLOAD: node 104 dltime 230.037010
DOWNLOAD: node 105 dltime 134.227143
DOWNLOAD: node 101 dltime 158.757065
DOWNLOAD: node 101 dltime 155.043719
DOWNLOAD: node 101 dltime 134.998960
DOWNLOAD: node 101 dltime 155.472466
DOWNLOAD: node 101 dltime 131.031619
DOWNLOAD: node 101 dltime 138.214692
DOWNLOAD: node 104 dltime 243.420282
DOWNLOAD: node 104 dltime 224.434849
DOWNLOAD: node 104 dltime 237.409378
DOWNLOAD: node 104 dltime 267.620845
DOWNLOAD: node 104 dltime 260.739446
DOWNLOAD: node 104 dltime 234.913607
DOWNLOAD: node 104 dltime 220.152385
DOWNLOAD: node 104 dltime 270.480858
DOWNLOAD: node 100 dltime 102.196106
DOWNLOAD: node 104 dltime 236.067844
DOWNLOAD: node 104 dltime 233.188450
DOWNLOAD: node 101 dltime 162.566434
DOWNLOAD: node 105 dltime 140.459308
DOWNLOAD: node 104 dltime 244.564625
DOWNLOAD: node 104 dltime 219.494715
DOWNLOAD: node 104 dltime 236.590261
DOWNLOAD: node 100 dltime 108.678853
DOWNLOAD: node 103 dltime 145.509790
DOWNLOAD: node 104 dltime 249.361475
DOWNLOAD: node 100 dltime 106.579661
DOWNLOAD: node 103 dltime 149.136252
DOWNLOAD: node 101 dltime 143.420956
DOWNLOAD: node 101 dltime 155.100106
DOWNLOAD: node 105 dltime 131.081134
DOWNLOAD: node 105 dltime 141.024305
DOWNLOAD: node 100 dltime 103.516460
DOWNLOAD: node 100 dltime 100.880368
DOWNLOAD: node 104 dltime 251.719393
DOWNLOAD: node 104 dltime 258.702431
DOWNLOAD: node 103 dltime 138.832459
DOWNLOAD: node 100 dltime 100.987298
DOWNLOAD: node 103 dltime 142.475510
DOWNLOAD: node 101 dltime 200.050380
DOWNLOAD: node 103 dltime 147.086495
DOWNLOAD: node 103 dltime 137.814107
DOWNLOAD: node 101 dltime 135.596525
DOWNLOAD: node 103 dltime 132.363205
DOWNLOAD: node 100 dltime 101.007286
DOWNLOAD: node 101 dltime 135.573075
DOWNLOAD: node 100 dltime 98.338110
DOWNLOAD: node 104 dltime 234.941575
DOWNLOAD: node 104 dltime 199.152676
DOWNLOAD: node 104 dltime 250.339701
DOWNLOAD: node 103 dltime 141.193824
DOWNLOAD: node 100 dltime 100.318732
DOWNLOAD: node 104 dltime 231.889865
DOWNLOAD: node 100 dltime 102.445442
DOWNLOAD: node 100 dltime 102.251199
DOWNLOAD: node 102 dltime 139.791254
DOWNLOAD: node 100 dltime 98.239828
DOWNLOAD: node 100 dltime 105.644226
DOWNLOAD: node 102 dltime 144.676442
DOWNLOAD: node 104 dltime 273.671807
DOWNLOAD: node 104 dltime 229.000054
DOWNLOAD: node 104 dltime 225.313192
DOWNLOAD: node 105 dltime 134.938594
DOWNLOAD: node 104 dltime 238.266148
DOWNLOAD: node 100 dltime 99.538084
DOWNLOAD: node 104 dltime 232.466503
DOWNLOAD: node 104 dltime 214.085279
DOWNLOAD: node 105 dltime 130.217493
DOWNLOAD: node 101 dltime 162.303135
DOWNLOAD: node 101 dltime 153.487358
DOWNLOAD: node 100 dltime 98.561490
DOWNLOAD: node 100 dltime 100.132404
DOWNLOAD: node 104 dltime 219.747012
DOWNLOAD: node 101 dltime 143.554405
DOWNLOAD: node 100 dltime 98.531968
DOWNLOAD: node 104 dltime 252.595865
DOWNLOAD: node 102 dltime 132.548540
DOWNLOAD: node 100 dltime 98.887047
DOWNLOAD: node 100 dltime 100.987435
DOWNLOAD: node 100 dltime 100.899429
DOWNLOAD: node 101 dltime 160.980793
DOWNLOAD: node 101 dltime 151.762506
DOWNLOAD: node 105 dltime 151.075313
DOWNLOAD: node 101 dltime 157.129633
DOWNLOAD: node 101 dltime 142.705770
DOWNLOAD: node 100 dltime 98.726363
DOWNLOAD: node 100 dltime 101.281697
DOWNLOAD: node 100 dltime 100.025715
DOWNLOAD: node 100 dltime 99.115867
DOWNLOAD: node 100 dltime 101.574434
DOWNLOAD: node 100 dltime 99.693249
DOWNLOAD: node 101 dltime 129.589510
DOWNLOAD: node 101 dltime 127.857806
DOWNLOAD: node 105 dltime 155.376378
DOWNLOAD: node 101 dltime 141.821813
DOWNLOAD: node 103 dltime 151.547220
DOWNLOAD: node 103 dltime 156.972864
DOWNLOAD: node 104 dltime 259.360610
DOWNLOAD: node 104 dltime 233.699621
DOWNLOAD: node 103 dltime 150.337076
DOWNLOAD: node 103 dltime 141.675107
DOWNLOAD: node 101 dltime 164.112819
DOWNLOAD: node 103 dltime 132.224837
DOWNLOAD: node 103 dltime 158.381861
DOWNLOAD: node 103 dltime 216.187494
DOWNLOAD: node 104 dltime 323.427085
DOWNLOAD: node 104 dltime 199.968158
DOWNLOAD: node 104 dltime 371.941484
DOWNLOAD: node 100 dltime 98.018560
DOWNLOAD: node 102 dltime 335.679808
DOWNLOAD: node 100 dltime 149.729067
DOWNLOAD: node 101 dltime 129.962925
DOWNLOAD: node 101 dltime 146.334910
DOWNLOAD: node 101 dltime 168.095362
DOWNLOAD: node 100 dltime 95.404935
DOWNLOAD: node 105 dltime 157.546555
DOWNLOAD: node 100 dltime 95.997515
DOWNLOAD: node 100 dltime 97.656992
DOWNLOAD: node 102 dltime 117.083905
DOWNLOAD: node 100 dltime 95.024726
DOWNLOAD: node 105 dltime 329.069272
DOWNLOAD: node 100 dltime 98.522624
DOWNLOAD: node 100 dltime 98.858091
DOWNLOAD: node 104 dltime 256.173393
DOWNLOAD: node 104 dltime 233.301803
DOWNLOAD: node 100 dltime 98.534708
DOWNLOAD: node 104 dltime 228.673650
DOWNLOAD: node 103 dltime 365.153703
DOWNLOAD: node 101 dltime 126.078049
DOWNLOAD: node 105 dltime 130.249473
DOWNLOAD: node 105 dltime 122.923200
DOWNLOAD: node 100 dltime 96.043881
DOWNLOAD: node 105 dltime 123.800319
DOWNLOAD: node 100 dltime 96.968844
DOWNLOAD: node 100 dltime 95.977120
DOWNLOAD: node 100 dltime 107.456026
DOWNLOAD: node 100 dltime 95.662481
DOWNLOAD: node 101 dltime 126.279886
DOWNLOAD: node 101 dltime 123.321834
DOWNLOAD: node 101 dltime 126.254963
DOWNLOAD: node 101 dltime 124.076748
DOWNLOAD: node 100 dltime 95.639942
DOWNLOAD: node 101 dltime 143.754758
DOWNLOAD: node 100 dltime 96.243787
DOWNLOAD: node 102 dltime 162.439951
DOWNLOAD: node 100 dltime 96.553316
DOWNLOAD: node 102 dltime 126.156002
DOWNLOAD: node 102 dltime 118.246303
DOWNLOAD: node 100 dltime 95.834028
DOWNLOAD: node 100 dltime 96.983502
DOWNLOAD: node 100 dltime 96.484075
DOWNLOAD: node 100 dltime 97.686615
DOWNLOAD: node 102 dltime 147.561488
DOWNLOAD: node 102 dltime 120.219514
DOWNLOAD: node 100 dltime 95.943344
DOWNLOAD: node 104 dltime 184.338844
DOWNLOAD: node 100 dltime 96.473712
DOWNLOAD: node 100 dltime 97.706929
DOWNLOAD: node 102 dltime 173.847071
DOWNLOAD: node 100 dltime 94.631026
DOWNLOAD: node 102 dltime 126.682774
DOWNLOAD: node 100 dltime 97.991946
DOWNLOAD: node 100 dltime 96.145982
DOWNLOAD: node 102 dltime 163.753356
DOWNLOAD: node 102 dltime 126.860542
DOWNLOAD: node 100 dltime 98.226901
DOWNLOAD: node 102 dltime 162.787954
DOWNLOAD: node 102 dltime 243.378047
DOWNLOAD: node 100 dltime 97.512917
DOWNLOAD: node 100 dltime 97.375388
DOWNLOAD: node 100 dltime 95.203185
DOWNLOAD: node 100 dltime 96.564078
DOWNLOAD: node 102 dltime 116.099266
DOWNLOAD: node 102 dltime 117.278387
DOWNLOAD: node 100 dltime 95.689834
DOWNLOAD: node 100 dltime 97.898055
DOWNLOAD: node 100 dltime 96.980108
DOWNLOAD: node 102 dltime 121.484274
DOWNLOAD: node 100 dltime 100.643840
DOWNLOAD: node 100 dltime 100.001258
DOWNLOAD: node 100 dltime 98.182479
DOWNLOAD: node 100 dltime 99.773098
DOWNLOAD: node 102 dltime 145.525434
DOWNLOAD: node 100 dltime 97.972381
DOWNLOAD: node 100 dltime 97.734757
DOWNLOAD: node 100 dltime 101.922824
DOWNLOAD: node 100 dltime 103.022574
DOWNLOAD: node 103 dltime 136.327399
DOWNLOAD: node 100 dltime 98.482882
DOWNLOAD: node 100 dltime 100.001378
DOWNLOAD: node 100 dltime 98.372649
DOWNLOAD: node 100 dltime 98.836785
DOWNLOAD: node 100 dltime 98.303436
DOWNLOAD: node 100 dltime 101.897675
DOWNLOAD: node 100 dltime 102.977284
DOWNLOAD: node 103 dltime 151.858388
DOWNLOAD: node 100 dltime 102.199206
DOWNLOAD: node 100 dltime 98.528232
DOWNLOAD: node 100 dltime 99.322049
DOWNLOAD: node 100 dltime 97.719897
DOWNLOAD: node 100 dltime 98.582299
DOWNLOAD: node 100 dltime 100.473520
DOWNLOAD: node 100 dltime 99.904361
DOWNLOAD: node 100 dltime 104.166570
DOWNLOAD: node 103 dltime 136.828254
DOWNLOAD: node 100 dltime 101.341798
DOWNLOAD: node 100 dltime 99.927980
DOWNLOAD: node 102 dltime 144.888181
DOWNLOAD: node 102 dltime 132.703601
DOWNLOAD: node 100 dltime 101.410623
DOWNLOAD: node 100 dltime 102.558679
DOWNLOAD: node 104 dltime 227.983718
DOWNLOAD: node 100 dltime 104.194436
DOWNLOAD: node 100 dltime 100.373917
DOWNLOAD: node 100 dltime 100.836196
DOWNLOAD: node 103 dltime 131.785335
DOWNLOAD: node 103 dltime 134.839333
DOWNLOAD: node 103 dltime 143.446264
DOWNLOAD: node 103 dltime 156.198913
DOWNLOAD: node 100 dltime 102.297149
DOWNLOAD: node 100 dltime 99.289059
DOWNLOAD: node 103 dltime 137.842611
DOWNLOAD: node 100 dltime 99.059979
DOWNLOAD: node 100 dltime 97.755150
DOWNLOAD: node 100 dltime 100.720861
DOWNLOAD: node 100 dltime 101.436423
DOWNLOAD: node 103 dltime 136.877291
DOWNLOAD: node 100 dltime 101.354791
DOWNLOAD: node 100 dltime 100.786175
DOWNLOAD: node 100 dltime 98.118022
DOWNLOAD: node 103 dltime 151.688224
DOWNLOAD: node 100 dltime 98.642035
DOWNLOAD: node 100 dltime 99.178753
DOWNLOAD: node 100 dltime 98.813631
DOWNLOAD: node 100 dltime 99.743048
DOWNLOAD: node 100 dltime 99.844828
DOWNLOAD: node 100 dltime 102.003997
DOWNLOAD: node 100 dltime 106.011092
DOWNLOAD: node 100 dltime 101.363222
DOWNLOAD: node 100 dltime 100.186840
DOWNLOAD: node 100 dltime 101.181556
DOWNLOAD: node 100 dltime 98.086949
DOWNLOAD: node 100 dltime 98.862632
DOWNLOAD: node 100 dltime 99.442761
DOWNLOAD: node 100 dltime 101.188325
DOWNLOAD: node 100 dltime 99.720686
DOWNLOAD: node 100 dltime 99.589572
DOWNLOAD: node 102 dltime 142.833797
DOWNLOAD: node 100 dltime 98.778292
DOWNLOAD: node 100 dltime 99.451431
DOWNLOAD: node 100 dltime 102.638615
DOWNLOAD: node 100 dltime 98.416845
DOWNLOAD: node 102 dltime 138.345959
DOWNLOAD: node 100 dltime 99.716143
DOWNLOAD: node 100 dltime 98.785477
DOWNLOAD: node 100 dltime 97.764034
DOWNLOAD: node 100 dltime 99.105871
DOWNLOAD: node 100 dltime 100.261994
DOWNLOAD: node 100 dltime 101.748366
DOWNLOAD: node 100 dltime 97.957722
DOWNLOAD: node 100 dltime 102.857044
DOWNLOAD: node 100 dltime 100.753069
DOWNLOAD: node 100 dltime 101.130560
DOWNLOAD: node 100 dltime 99.988839
DOWNLOAD: node 100 dltime 102.943953
DOWNLOAD: node 102 dltime 152.835089
DOWNLOAD: node 100 dltime 110.226401
DOWNLOAD: node 100 dltime 105.672477
DOWNLOAD: node 100 dltime 99.363893
DOWNLOAD: node 100 dltime 102.124364
DOWNLOAD: node 100 dltime 100.513802
DOWNLOAD: node 100 dltime 99.290988
DOWNLOAD: node 100 dltime 101.582864
DOWNLOAD: node 100 dltime 100.575200
DOWNLOAD: node 100 dltime 101.476560
DOWNLOAD: node 100 dltime 102.031623
DOWNLOAD: node 100 dltime 98.415028
DOWNLOAD: node 100 dltime 98.868835
DOWNLOAD: node 102 dltime 149.253193
DOWNLOAD: node 100 dltime 99.917620
DOWNLOAD: node 100 dltime 99.976155
DOWNLOAD: node 102 dltime 156.789880
DOWNLOAD: node 100 dltime 101.682539
DOWNLOAD: node 100 dltime 105.694290
DOWNLOAD: node 100 dltime 117.781062
DOWNLOAD: node 100 dltime 99.831360
DOWNLOAD: node 100 dltime 104.514476
DOWNLOAD: node 100 dltime 98.559463
DOWNLOAD: node 100 dltime 96.954656
DOWNLOAD: node 100 dltime 97.738770
DOWNLOAD: node 100 dltime 95.860606
DOWNLOAD: node 100 dltime 96.076340
DOWNLOAD: node 100 dltime 97.543984
DOWNLOAD: node 100 dltime 114.531092
DOWNLOAD: node 100 dltime 104.385263
DOWNLOAD: node 100 dltime 96.154155
DOWNLOAD: node 100 dltime 96.909549
DOWNLOAD: node 100 dltime 111.300412
DOWNLOAD: node 100 dltime 96.088612
DOWNLOAD: node 100 dltime 96.061527
DOWNLOAD: node 100 dltime 103.860367
DOWNLOAD: node 100 dltime 95.911182
DOWNLOAD: node 100 dltime 96.621335
DOWNLOAD: node 100 dltime 95.624622
DOWNLOAD: node 100 dltime 103.742633
DOWNLOAD: node 100 dltime 96.158574
DOWNLOAD: node 100 dltime 97.307718
DOWNLOAD: node 100 dltime 96.293369
DOWNLOAD: node 100 dltime 97.221348
DOWNLOAD: node 100 dltime 101.271917
DOWNLOAD: node 100 dltime 96.344584
DOWNLOAD: node 100 dltime 97.687199
DOWNLOAD: node 102 dltime 136.735589
DOWNLOAD: node 100 dltime 111.027519
DOWNLOAD: node 100 dltime 98.574282
DOWNLOAD: node 100 dltime 96.690162
DOWNLOAD: node 100 dltime 96.249654
DOWNLOAD: node 100 dltime 95.459595
DOWNLOAD: node 100 dltime 98.858647
DOWNLOAD: node 100 dltime 95.269562
DOWNLOAD: node 100 dltime 97.221231
DOWNLOAD: node 100 dltime 94.700843
DOWNLOAD: node 102 dltime 144.859287
DOWNLOAD: node 100 dltime 97.925253
DOWNLOAD: node 100 dltime 97.362058
DOWNLOAD: node 100 dltime 97.646234
DOWNLOAD: node 100 dltime 95.673234
DOWNLOAD: node 100 dltime 104.144382
DOWNLOAD: node 100 dltime 96.429936
DOWNLOAD: node 100 dltime 96.305088
DOWNLOAD: node 100 dltime 96.245425
DOWNLOAD: node 102 dltime 136.229137
DOWNLOAD: node 100 dltime 102.384565
DOWNLOAD: node 100 dltime 97.394523
DOWNLOAD: node 100 dltime 96.099178
DOWNLOAD: node 100 dltime 96.320189
DOWNLOAD: node 100 dltime 107.814579
DOWNLOAD: node 101 dltime 134.025218
DOWNLOAD: node 100 dltime 116.288551
DOWNLOAD: node 100 dltime 99.458399
DOWNLOAD: node 100 dltime 95.288944
DOWNLOAD: node 100 dltime 98.621331
DOWNLOAD: node 100 dltime 96.243606
DOWNLOAD: node 100 dltime 95.409019
DOWNLOAD: node 101 dltime 147.975901
DOWNLOAD: node 100 dltime 99.845024
DOWNLOAD: node 100 dltime 108.589275
DOWNLOAD: node 100 dltime 97.732712
DOWNLOAD: node 100 dltime 98.795497
DOWNLOAD: node 103 dltime 134.169791
DOWNLOAD: node 103 dltime 119.203162
DOWNLOAD: node 100 dltime 99.677905
DOWNLOAD: node 100 dltime 97.709977
DOWNLOAD: node 100 dltime 123.835567
DOWNLOAD: node 100 dltime 105.103928
DOWNLOAD: node 100 dltime 95.980586
DOWNLOAD: node 100 dltime 106.744948
DOWNLOAD: node 103 dltime 126.161744
DOWNLOAD: node 100 dltime 96.980924
DOWNLOAD: node 100 dltime 97.722757
DOWNLOAD: node 100 dltime 101.890446
DOWNLOAD: node 100 dltime 98.710655
DOWNLOAD: node 100 dltime 109.194025
DOWNLOAD: node 102 dltime 126.492978
DOWNLOAD: node 102 dltime 123.819682
DOWNLOAD: node 100 dltime 104.963060
DOWNLOAD: node 102 dltime 160.952697
DOWNLOAD: node 102 dltime 156.366407
DOWNLOAD: node 100 dltime 101.238286
DOWNLOAD: node 102 dltime 151.163412
DOWNLOAD: node 102 dltime 156.575411
DOWNLOAD: node 103 dltime 138.574659
DOWNLOAD: node 100 dltime 103.139091
DOWNLOAD: node 101 dltime 175.338081
DOWNLOAD: node 102 dltime 145.190805
DOWNLOAD: node 103 dltime 167.290386
DOWNLOAD: node 104 dltime 232.893011
DOWNLOAD: node 105 dltime 144.187251
DOWNLOAD: node 106 dltime 298.202818
DOWNLOAD: node 100 dltime 103.028575
DOWNLOAD: node 101 dltime 165.643768
DOWNLOAD: node 102 dltime 159.832665
DOWNLOAD: node 103 dltime 173.649620
DOWNLOAD: node 104 dltime 250.475213
DOWNLOAD: node 105 dltime 143.142962
DOWNLOAD: node 106 dltime 241.943397
DOWNLOAD: node 100 dltime 107.449007
DOWNLOAD: node 101 dltime 156.552124
DOWNLOAD: node 102 dltime 162.632787
DOWNLOAD: node 104 dltime 219.717239
DOWNLOAD: node 105 dltime 182.565784
DOWNLOAD: node 106 dltime 423.766872
DOWNLOAD: node 100 dltime 100.315123
DOWNLOAD: node 101 dltime 163.354622
DOWNLOAD: node 102 dltime 153.606061
DOWNLOAD: node 100 dltime 97.803746
DOWNLOAD: node 106 dltime 264.057606
DOWNLOAD: node 103 dltime 194.871857
DOWNLOAD: node 104 dltime 273.703188
DOWNLOAD: node 106 dltime 229.645862
DOWNLOAD: node 102 dltime 156.147607
DOWNLOAD: node 103 dltime 182.082491
DOWNLOAD: node 101 dltime 170.021906
DOWNLOAD: node 102 dltime 166.846687
DOWNLOAD: node 104 dltime 293.104786
DOWNLOAD: node 105 dltime 143.422108
DOWNLOAD: node 103 dltime 209.485870
DOWNLOAD: node 104 dltime 309.915614
DOWNLOAD: node 105 dltime 161.850360
DOWNLOAD: node 106 dltime 225.716480
DOWNLOAD: node 104 dltime 280.845751
DOWNLOAD: node 104 dltime 293.682499
DOWNLOAD: node 102 dltime 162.420286
DOWNLOAD: node 103 dltime 170.412923
DOWNLOAD: node 102 dltime 164.371610
DOWNLOAD: node 100 dltime 98.027529
DOWNLOAD: node 100 dltime 100.088073
DOWNLOAD: node 102 dltime 148.972771
DOWNLOAD: node 102 dltime 143.338385
DOWNLOAD: node 102 dltime 150.212307
DOWNLOAD: node 102 dltime 128.212010
DOWNLOAD: node 100 dltime 98.880351
DOWNLOAD: node 100 dltime 98.467881
DOWNLOAD: node 102 dltime 172.120875
DOWNLOAD: node 102 dltime 158.372970
DOWNLOAD: node 101 dltime 155.238075
DOWNLOAD: node 102 dltime 146.671097
DOWNLOAD: node 100 dltime 100.526047
DOWNLOAD: node 106 dltime 267.613664
DOWNLOAD: node 102 dltime 149.339734
DOWNLOAD: node 101 dltime 169.134137
DOWNLOAD: node 104 dltime 338.681686
DOWNLOAD: node 104 dltime 296.858349
DOWNLOAD: node 106 dltime 227.875901
DOWNLOAD: node 102 dltime 171.971792
DOWNLOAD: node 102 dltime 171.876777
DOWNLOAD: node 102 dltime 136.161629
DOWNLOAD: node 102 dltime 135.924057
DOWNLOAD: node 102 dltime 165.539175
DOWNLOAD: node 103 dltime 194.141332
DOWNLOAD: node 102 dltime 132.247473
DOWNLOAD: node 103 dltime 145.307003
DOWNLOAD: node 103 dltime 166.089004
DOWNLOAD: node 104 dltime 251.006747
DOWNLOAD: node 103 dltime 136.581001
DOWNLOAD: node 102 dltime 197.742492
DOWNLOAD: node 102 dltime 136.216554
DOWNLOAD: node 101 dltime 135.769709
DOWNLOAD: node 102 dltime 177.860839
DOWNLOAD: node 103 dltime 147.117806
DOWNLOAD: node 102 dltime 149.964756
DOWNLOAD: node 104 dltime 256.771232
DOWNLOAD: node 102 dltime 164.870001
DOWNLOAD: node 102 dltime 152.888633
DOWNLOAD: node 100 dltime 98.055072
DOWNLOAD: node 101 dltime 166.733531
DOWNLOAD: node 103 dltime 183.123477
DOWNLOAD: node 104 dltime 245.775498
DOWNLOAD: node 103 dltime 148.596971
DOWNLOAD: node 103 dltime 159.398369
DOWNLOAD: node 102 dltime 128.492516
DOWNLOAD: node 104 dltime 251.230324
DOWNLOAD: node 103 dltime 130.950572
DOWNLOAD: node 103 dltime 138.121715
DOWNLOAD: node 104 dltime 234.211853
DOWNLOAD: node 103 dltime 138.181839
DOWNLOAD: node 102 dltime 161.055290
DOWNLOAD: node 102 dltime 146.299666
DOWNLOAD: node 104 dltime 406.939445
DOWNLOAD: node 103 dltime 163.973896
DOWNLOAD: node 103 dltime 174.392503
DOWNLOAD: node 102 dltime 206.506966
DOWNLOAD: node 103 dltime 158.366215
DOWNLOAD: node 103 dltime 153.984316
DOWNLOAD: node 101 dltime 133.969261
DOWNLOAD: node 104 dltime 223.922906
DOWNLOAD: node 102 dltime 159.803107
DOWNLOAD: node 103 dltime 132.965844
DOWNLOAD: node 104 dltime 246.978691
DOWNLOAD: node 100 dltime 98.156822
DOWNLOAD: node 105 dltime 130.829584
DOWNLOAD: node 101 dltime 131.063310
DOWNLOAD: node 106 dltime 430.253854
DOWNLOAD: node 103 dltime 124.588987
DOWNLOAD: node 106 dltime 209.088629
DOWNLOAD: node 103 dltime 137.308016
DOWNLOAD: node 102 dltime 147.869755
DOWNLOAD: node 103 dltime 135.893565
DOWNLOAD: node 105 dltime 157.600018
DOWNLOAD: node 102 dltime 166.210639
DOWNLOAD: node 104 dltime 381.888395
DOWNLOAD: node 104 dltime 310.372290
DOWNLOAD: node 103 dltime 301.320633
DOWNLOAD: node 100 dltime 97.611382
DOWNLOAD: node 103 dltime 117.616302
DOWNLOAD: node 102 dltime 122.718245
DOWNLOAD: node 102 dltime 169.406838
DOWNLOAD: node 102 dltime 126.761881
DOWNLOAD: node 102 dltime 115.622095
DOWNLOAD: node 103 dltime 123.066709
DOWNLOAD: node 104 dltime 212.221217
DOWNLOAD: node 104 dltime 197.872606
DOWNLOAD: node 101 dltime 145.997025
DOWNLOAD: node 102 dltime 154.310348
DOWNLOAD: node 103 dltime 121.196594
DOWNLOAD: node 100 dltime 96.152232
DOWNLOAD: node 104 dltime 184.714129
DOWNLOAD: node 102 dltime 137.387626
DOWNLOAD: node 102 dltime 117.319173
DOWNLOAD: node 102 dltime 138.627946
DOWNLOAD: node 103 dltime 134.804969
DOWNLOAD: node 103 dltime 170.296822
DOWNLOAD: node 102 dltime 137.998801
DOWNLOAD: node 103 dltime 194.811865
DOWNLOAD: node 103 dltime 115.153231
DOWNLOAD: node 104 dltime 348.592141
DOWNLOAD: node 103 dltime 121.181615
DOWNLOAD: node 102 dltime 131.109286
DOWNLOAD: node 104 dltime 303.287167
DOWNLOAD: node 104 dltime 355.601150
DOWNLOAD: node 102 dltime 116.736267
DOWNLOAD: node 102 dltime 126.545142
DOWNLOAD: node 100 dltime 103.391264
DOWNLOAD: node 102 dltime 116.212321
DOWNLOAD: node 102 dltime 128.416208
DOWNLOAD: node 102 dltime 380.629581
DOWNLOAD: node 104 dltime 180.274939
DOWNLOAD: node 104 dltime 184.931102
DOWNLOAD: node 103 dltime 127.407123
DOWNLOAD: node 104 dltime 379.891739
DOWNLOAD: node 102 dltime 157.463018
DOWNLOAD: node 101 dltime 160.471866
DOWNLOAD: node 103 dltime 115.513315
DOWNLOAD: node 102 dltime 201.440009
DOWNLOAD: node 103 dltime 169.271713
DOWNLOAD: node 103 dltime 123.512444
DOWNLOAD: node 104 dltime 326.010957
DOWNLOAD: node 102 dltime 128.237523
DOWNLOAD: node 102 dltime 250.593838
DOWNLOAD: node 100 dltime 95.756922
DOWNLOAD: node 103 dltime 416.728286
DOWNLOAD: node 102 dltime 156.278138
DOWNLOAD: node 106 dltime 293.583180
DOWNLOAD: node 101 dltime 137.458871
DOWNLOAD: node 103 dltime 128.395853
DOWNLOAD: node 103 dltime 116.766366
DOWNLOAD: node 104 dltime 298.814274
DOWNLOAD: node 103 dltime 122.796193
DOWNLOAD: node 102 dltime 121.984237
DOWNLOAD: node 102 dltime 122.404526
DOWNLOAD: node 101 dltime 142.694305
DOWNLOAD: node 100 dltime 95.675295
DOWNLOAD: node 102 dltime 133.331377
DOWNLOAD: node 102 dltime 121.473723
DOWNLOAD: node 100 dltime 97.247832
DOWNLOAD: node 104 dltime 204.965445
DOWNLOAD: node 102 dltime 200.752729
DOWNLOAD: node 100 dltime 97.321157
DOWNLOAD: node 104 dltime 285.552753
DOWNLOAD: node 103 dltime 120.822501
DOWNLOAD: node 103 dltime 245.425302
DOWNLOAD: node 100 dltime 95.624265
DOWNLOAD: node 104 dltime 307.764434
DOWNLOAD: node 104 dltime 308.234705
DOWNLOAD: node 102 dltime 115.676416
DOWNLOAD: node 102 dltime 142.772691
DOWNLOAD: node 103 dltime 121.650808
DOWNLOAD: node 101 dltime 144.734717
DOWNLOAD: node 100 dltime 99.100143
DOWNLOAD: node 103 dltime 347.185625
DOWNLOAD: node 102 dltime 196.998250
DOWNLOAD: node 103 dltime 200.183655
DOWNLOAD: node 104 dltime 276.571888
DOWNLOAD: node 101 dltime 115.346000
DOWNLOAD: node 101 dltime 123.075712
DOWNLOAD: node 102 dltime 126.211853
DOWNLOAD: node 103 dltime 121.774974
DOWNLOAD: node 102 dltime 198.734813
