Command line: ['./SimulateLance.py']
Start time: 2007-08-03 23:00:00
End time: 2007-08-05 00:00:00
Overall time: 1 day, 1:00:00
ORIG: UtilityValue: logtime 2007-08-04T21:01:34.837000Z node 104 volume 3 timestamp 58398 gps_timestamp 2007-08-04T20:44:41.499705Z value 1032 system 1032 download 1032 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:01:34.838000Z node 104 volume 8 timestamp 58441 gps_timestamp 2007-08-04T20:46:19.324713Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:01:54.812000Z node 106 volume 4 timestamp 58630 gps_timestamp 2007-08-04T20:53:29.299788Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:01:54.813000Z node 106 volume 4 timestamp 58810 gps_timestamp 2007-08-04T21:00:18.799875Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:01:56.224000Z node 102 volume 1 timestamp 58775 gps_timestamp 2007-08-04T20:58:59.174853Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:01:56.225000Z node 102 volume 12 timestamp 52706 gps_timestamp 2007-08-04T17:08:52.198343Z value 1037 system 1037 download 1037 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:02:37.988000Z node 103 volume 5 timestamp 58607 gps_timestamp 2007-08-04T20:52:36.974798Z value 1037 system 1037 download 1037 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:02:37.990000Z node 103 volume 10 timestamp 58651 gps_timestamp 2007-08-04T20:54:17.074808Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:02:55.508000Z node 100 volume 9 timestamp 58711 gps_timestamp 2007-08-04T20:56:33.574826Z value 1034 system 1034 download 1034 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:02:55.540000Z node 100 volume 9 timestamp 58711 gps_timestamp 2007-08-04T20:56:33.574826Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:02.839000Z node 101 volume 14 timestamp 58716 gps_timestamp 2007-08-04T20:56:44.949839Z value 1032 system 1032 download 1032 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:03:02.871000Z node 101 volume 14 timestamp 58716 gps_timestamp 2007-08-04T20:56:44.949839Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:08.939000Z node 104 volume 3 timestamp 58667 gps_timestamp 2007-08-04T20:54:53.474815Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:08.944000Z node 104 volume 8 timestamp 58441 gps_timestamp 2007-08-04T20:46:19.324713Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:09.310000Z node 104 volume 3 timestamp 58667 gps_timestamp 2007-08-04T20:54:53.474815Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:09.320000Z node 104 volume 8 timestamp 58622 gps_timestamp 2007-08-04T20:53:11.099795Z value 1036 system 1036 download 1036 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:03:09.330000Z node 104 volume 8 timestamp 58441 gps_timestamp 2007-08-04T20:46:19.324713Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:37.448000Z node 106 volume 3 timestamp 58675 gps_timestamp 2007-08-04T20:55:11.674801Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:37.555000Z node 106 volume 3 timestamp 58855 gps_timestamp 2007-08-04T21:02:01.174888Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:38.848000Z node 102 volume 7 timestamp 58684 gps_timestamp 2007-08-04T20:55:32.149825Z value 1037 system 1037 download 1037 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:03:38.849000Z node 102 volume 5 timestamp 58814 gps_timestamp 2007-08-04T21:00:27.899885Z value 1043 system 1043 download 1043 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:03:38.850000Z node 102 volume 12 timestamp 52706 gps_timestamp 2007-08-04T17:08:52.198343Z value 1037 system 1037 download 1037 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:03:38.905000Z node 102 volume 1 timestamp 58855 gps_timestamp 2007-08-04T21:02:01.174888Z value 1036 system 1036 download 1036 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:15.880000Z node 103 volume 10 timestamp 58651 gps_timestamp 2007-08-04T20:54:17.074808Z value 1035 system 1035 download 1035 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:04:15.883000Z node 103 volume 10 timestamp 58651 gps_timestamp 2007-08-04T20:54:17.074808Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:15.985000Z node 103 volume 11 timestamp 58356 gps_timestamp 2007-08-04T20:43:05.949688Z value 1036 system 1036 download 1036 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:35.550000Z node 100 volume 5 timestamp 58753 gps_timestamp 2007-08-04T20:58:09.124831Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:35.560000Z node 100 volume 9 timestamp 58711 gps_timestamp 2007-08-04T20:56:33.574826Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:35.940000Z node 100 volume 6 timestamp 58882 gps_timestamp 2007-08-04T21:03:02.599889Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:41.945000Z node 104 volume 3 timestamp 58577 gps_timestamp 2007-08-04T20:51:28.724789Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:42.139000Z node 104 volume 6 timestamp 58887 gps_timestamp 2007-08-04T21:03:13.974902Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:45.236000Z node 101 volume 1 timestamp 58755 gps_timestamp 2007-08-04T20:58:13.674836Z value 1032 system 1032 download 1032 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:04:45.238000Z node 101 volume 14 timestamp 58716 gps_timestamp 2007-08-04T20:56:44.949839Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:45.270000Z node 101 volume 1 timestamp 58885 gps_timestamp 2007-08-04T21:03:09.424897Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:56.120000Z node 105 volume 6 timestamp 58619 gps_timestamp 2007-08-04T20:53:04.274794Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:04:56.175000Z node 105 volume 6 timestamp 58889 gps_timestamp 2007-08-04T21:03:18.524907Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:05:20.235000Z node 106 volume 4 timestamp 58719 gps_timestamp 2007-08-04T20:56:51.774837Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:05:20.270000Z node 106 volume 4 timestamp 58900 gps_timestamp 2007-08-04T21:03:43.549901Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:05:21.443000Z node 102 volume 5 timestamp 58730 gps_timestamp 2007-08-04T20:57:16.799840Z value 1036 system 1036 download 1036 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:05:58.409000Z node 103 volume 2 timestamp 58741 gps_timestamp 2007-08-04T20:57:41.824834Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:05:58.622000Z node 103 volume 10 timestamp 58917 gps_timestamp 2007-08-04T21:04:22.224911Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:18.913000Z node 104 volume 3 timestamp 58667 gps_timestamp 2007-08-04T20:54:53.474815Z value 1034 system 1034 download 1034 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:06:18.914000Z node 104 volume 5 timestamp 55776 gps_timestamp 2007-08-04T19:05:16.448815Z value 1037 system 1037 download 1037 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:26.672000Z node 101 volume 1 timestamp 58885 gps_timestamp 2007-08-04T21:03:09.424897Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:26.673000Z node 101 volume 4 timestamp 58795 gps_timestamp 2007-08-04T20:59:44.674871Z value 1037 system 1037 download 1037 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:06:37.169000Z node 105 volume 6 timestamp 58889 gps_timestamp 2007-08-04T21:03:18.524907Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:37.170000Z node 105 volume 10 timestamp 58665 gps_timestamp 2007-08-04T20:54:48.924810Z value 1029 system 1029 download 1029 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:06:54.342000Z node 102 volume 1 timestamp 58775 gps_timestamp 2007-08-04T20:58:59.174853Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:54.347000Z node 102 volume 12 timestamp 58901 gps_timestamp 2007-08-04T21:03:45.824904Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:06:54.429000Z node 102 volume 1 timestamp 58946 gps_timestamp 2007-08-04T21:05:28.199919Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:07:02.416000Z node 106 volume 4 timestamp 58810 gps_timestamp 2007-08-04T21:00:18.799875Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:07:02.540000Z node 106 volume 3 timestamp 58945 gps_timestamp 2007-08-04T21:05:25.924925Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:07:40.220000Z node 103 volume 10 timestamp 58917 gps_timestamp 2007-08-04T21:04:22.224911Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:07:40.266000Z node 103 volume 2 timestamp 58831 gps_timestamp 2007-08-04T21:01:06.574869Z value 1044 system 1044 download 1044 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:07:52.265000Z node 100 volume 6 timestamp 58796 gps_timestamp 2007-08-04T20:59:46.949873Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:07:52.298000Z node 100 volume 6 timestamp 58925 gps_timestamp 2007-08-04T21:04:40.424926Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:01.135000Z node 104 volume 3 timestamp 58928 gps_timestamp 2007-08-04T21:04:47.249911Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:01.136000Z node 104 volume 11 timestamp 58802 gps_timestamp 2007-08-04T21:00:00.599854Z value 1040 system 1040 download 1040 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:08:01.234000Z node 104 volume 3 timestamp 58928 gps_timestamp 2007-08-04T21:04:47.249911Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:09.531000Z node 101 volume 1 timestamp 58885 gps_timestamp 2007-08-04T21:03:09.424897Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:18.703000Z node 105 volume 6 timestamp 58710 gps_timestamp 2007-08-04T20:56:31.299823Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:18.705000Z node 105 volume 8 timestamp 58935 gps_timestamp 2007-08-04T21:05:03.174923Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:18.788000Z node 105 volume 10 timestamp 58665 gps_timestamp 2007-08-04T20:54:48.924810Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:45.123000Z node 106 volume 3 timestamp 58855 gps_timestamp 2007-08-04T21:02:01.174888Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:08:46.408000Z node 106 volume 4 timestamp 58990 gps_timestamp 2007-08-04T21:07:08.299930Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:09:11.300000Z node 103 volume 11 timestamp 58962 gps_timestamp 2007-08-04T21:06:04.599931Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:09:11.371000Z node 103 volume 7 timestamp 58874 gps_timestamp 2007-08-04T21:02:44.399903Z value 1037 system 1037 download 1037 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:09:30.580000Z node 100 volume 5 timestamp 58837 gps_timestamp 2007-08-04T21:01:20.224876Z value 1039 system 1039 download 1039 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:09:43.940000Z node 104 volume 6 timestamp 58887 gps_timestamp 2007-08-04T21:03:13.974902Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:00.756000Z node 105 volume 10 timestamp 58665 gps_timestamp 2007-08-04T20:54:48.924810Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:00.803000Z node 105 volume 6 timestamp 58889 gps_timestamp 2007-08-04T21:03:18.524907Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:10.254000Z node 102 volume 1 timestamp 58855 gps_timestamp 2007-08-04T21:02:01.174888Z value 1036 system 1036 download 1036 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:27.681000Z node 106 volume 4 timestamp 58990 gps_timestamp 2007-08-04T21:07:08.299930Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:43.230000Z node 103 volume 2 timestamp 58831 gps_timestamp 2007-08-04T21:01:06.574869Z value 1044 system 1044 download 1044 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:43.239000Z node 103 volume 10 timestamp 59007 gps_timestamp 2007-08-04T21:07:46.974944Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:43.424000Z node 103 volume 2 timestamp 58831 gps_timestamp 2007-08-04T21:01:06.574869Z value 1044 system 1044 download 1044 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:10:43.425000Z node 103 volume 10 timestamp 58917 gps_timestamp 2007-08-04T21:04:22.224911Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:10.137000Z node 100 volume 6 timestamp 58882 gps_timestamp 2007-08-04T21:03:02.599889Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:10.139000Z node 100 volume 9 timestamp 59012 gps_timestamp 2007-08-04T21:07:58.349950Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:10.183000Z node 100 volume 6 timestamp 59055 gps_timestamp 2007-08-04T21:09:36.174967Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:10.224000Z node 100 volume 6 timestamp 59055 gps_timestamp 2007-08-04T21:09:36.174967Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:18.367000Z node 104 volume 3 timestamp 58928 gps_timestamp 2007-08-04T21:04:47.249911Z value 1030 system 1030 download 1030 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:11:18.555000Z node 104 volume 3 timestamp 59061 gps_timestamp 2007-08-04T21:09:49.824973Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:34.141000Z node 101 volume 0 timestamp 58840 gps_timestamp 2007-08-04T21:01:27.049884Z value 1040 system 1040 download 1040 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:11:34.194000Z node 101 volume 1 timestamp 59065 gps_timestamp 2007-08-04T21:09:58.924984Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:43.550000Z node 105 volume 8 timestamp 59024 gps_timestamp 2007-08-04T21:08:25.649958Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:11:43.588000Z node 105 volume 8 timestamp 58935 gps_timestamp 2007-08-04T21:05:03.174923Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:12:20.589000Z node 103 volume 11 timestamp 58962 gps_timestamp 2007-08-04T21:06:04.599931Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:12:47.619000Z node 100 volume 6 timestamp 58925 gps_timestamp 2007-08-04T21:04:40.424926Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:12:52.664000Z node 104 volume 6 timestamp 58971 gps_timestamp 2007-08-04T21:06:25.074947Z value 1034 system 1034 download 1034 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:12:52.725000Z node 104 volume 5 timestamp 59103 gps_timestamp 2007-08-04T21:11:25.374991Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:13:16.536000Z node 101 volume 1 timestamp 58885 gps_timestamp 2007-08-04T21:03:09.424897Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:13:26.266000Z node 105 volume 10 timestamp 59069 gps_timestamp 2007-08-04T21:10:08.024963Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:13:26.267000Z node 105 volume 6 timestamp 58979 gps_timestamp 2007-08-04T21:06:43.274933Z value 1029 system 1029 download 1029 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:13:34.498000Z node 102 volume 12 timestamp 58901 gps_timestamp 2007-08-04T21:03:45.824904Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:13:52.138000Z node 106 volume 3 timestamp 59125 gps_timestamp 2007-08-04T21:12:15.425001Z value 1026 system 1026 download 1026 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:13:52.870000Z node 106 volume 4 timestamp 58900 gps_timestamp 2007-08-04T21:03:43.549901Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:02.308000Z node 103 volume 10 timestamp 59007 gps_timestamp 2007-08-04T21:07:46.974944Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:02.309000Z node 103 volume 10 timestamp 59087 gps_timestamp 2007-08-04T21:10:48.974971Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:02.360000Z node 103 volume 11 timestamp 59047 gps_timestamp 2007-08-04T21:09:17.974971Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:27.808000Z node 104 volume 5 timestamp 59016 gps_timestamp 2007-08-04T21:08:07.449960Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:27.881000Z node 104 volume 3 timestamp 59144 gps_timestamp 2007-08-04T21:12:58.650016Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:29.415000Z node 100 volume 9 timestamp 59012 gps_timestamp 2007-08-04T21:07:58.349950Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:29.415000Z node 100 volume 9 timestamp 59099 gps_timestamp 2007-08-04T21:11:16.275003Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:29.416000Z node 100 volume 6 timestamp 59142 gps_timestamp 2007-08-04T21:12:54.100010Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:56.751000Z node 101 volume 14 timestamp 58930 gps_timestamp 2007-08-04T21:04:51.799910Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:56.752000Z node 101 volume 14 timestamp 59110 gps_timestamp 2007-08-04T21:11:41.299997Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:14:56.759000Z node 101 volume 1 timestamp 59155 gps_timestamp 2007-08-04T21:13:23.675019Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:08.379000Z node 105 volume 8 timestamp 59024 gps_timestamp 2007-08-04T21:08:25.649958Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:16.837000Z node 102 volume 1 timestamp 58946 gps_timestamp 2007-08-04T21:05:28.199919Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:16.838000Z node 102 volume 12 timestamp 59117 gps_timestamp 2007-08-04T21:11:57.224986Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:16.939000Z node 102 volume 5 timestamp 59162 gps_timestamp 2007-08-04T21:13:39.600026Z value 1033 system 1033 download 1033 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:34.893000Z node 106 volume 3 timestamp 59125 gps_timestamp 2007-08-04T21:12:15.425001Z value 1026 system 1026 download 1026 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:15:45.281000Z node 103 volume 11 timestamp 59047 gps_timestamp 2007-08-04T21:09:17.974971Z value 1032 system 1032 download 1032 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:16:07.367000Z node 100 volume 6 timestamp 59055 gps_timestamp 2007-08-04T21:09:36.174967Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:16:09.730000Z node 104 volume 3 timestamp 59061 gps_timestamp 2007-08-04T21:09:49.824973Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:16:09.910000Z node 104 volume 11 timestamp 58802 gps_timestamp 2007-08-04T21:00:00.599854Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:16:51.792000Z node 105 volume 10 timestamp 59159 gps_timestamp 2007-08-04T21:13:32.775020Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:16:51.793000Z node 105 volume 10 timestamp 59069 gps_timestamp 2007-08-04T21:10:08.024963Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:16:59.447000Z node 102 volume 1 timestamp 58987 gps_timestamp 2007-08-04T21:07:01.474945Z value 1036 system 1036 download 1036 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:16:59.475000Z node 102 volume 12 timestamp 59207 gps_timestamp 2007-08-04T21:15:21.975041Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:17.620000Z node 106 volume 3 timestamp 58945 gps_timestamp 2007-08-04T21:05:25.924925Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:17.728000Z node 106 volume 3 timestamp 59215 gps_timestamp 2007-08-04T21:15:40.175027Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:27.341000Z node 103 volume 10 timestamp 59175 gps_timestamp 2007-08-04T21:14:09.175027Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:27.342000Z node 103 volume 10 timestamp 59087 gps_timestamp 2007-08-04T21:10:48.974971Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:42.900000Z node 100 volume 9 timestamp 59099 gps_timestamp 2007-08-04T21:11:16.275003Z value 1029 system 1029 download 1029 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:42.900000Z node 100 volume 9 timestamp 59187 gps_timestamp 2007-08-04T21:14:36.475023Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:42.918000Z node 100 volume 6 timestamp 59230 gps_timestamp 2007-08-04T21:16:14.300048Z value 1030 system 1030 download 1030 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:52.574000Z node 104 volume 5 timestamp 59103 gps_timestamp 2007-08-04T21:11:25.374991Z value 1028 system 1028 download 1028 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:17:52.575000Z node 104 volume 11 timestamp 58802 gps_timestamp 2007-08-04T21:00:00.599854Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:02.794000Z node 101 volume 0 timestamp 58840 gps_timestamp 2007-08-04T21:01:27.049884Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:02.795000Z node 101 volume 1 timestamp 59065 gps_timestamp 2007-08-04T21:09:58.924984Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:02.840000Z node 101 volume 0 timestamp 58840 gps_timestamp 2007-08-04T21:01:27.049884Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:02.898000Z node 101 volume 0 timestamp 58840 gps_timestamp 2007-08-04T21:01:27.049884Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:33.856000Z node 105 volume 8 timestamp 59204 gps_timestamp 2007-08-04T21:15:15.150033Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:33.977000Z node 105 volume 8 timestamp 59114 gps_timestamp 2007-08-04T21:11:50.400002Z value 1027 system 1027 download 1027 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:40.892000Z node 102 volume 12 timestamp 59117 gps_timestamp 2007-08-04T21:11:57.224986Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:40.893000Z node 102 volume 12 timestamp 59207 gps_timestamp 2007-08-04T21:15:21.975041Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:18:40.922000Z node 102 volume 5 timestamp 59252 gps_timestamp 2007-08-04T21:17:04.350054Z value 1035 system 1035 download 1035 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:00.524000Z node 106 volume 4 timestamp 58990 gps_timestamp 2007-08-04T21:07:08.299930Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:09.980000Z node 103 volume 2 timestamp 59130 gps_timestamp 2007-08-04T21:12:26.800014Z value 1034 system 1034 download 1034 valid True
ORIG: UtilityValue: logtime 2007-08-04T21:19:09.981000Z node 103 volume 10 timestamp 59175 gps_timestamp 2007-08-04T21:14:09.175027Z value 1034 system 1034 download 1034 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:15.545000Z node 100 volume 5 timestamp 58837 gps_timestamp 2007-08-04T21:01:20.224876Z value 1039 system 1039 download 1039 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:15.589000Z node 100 volume 5 timestamp 58837 gps_timestamp 2007-08-04T21:01:20.224876Z value 1039 system 1039 download 1039 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:15.591000Z node 100 volume 6 timestamp 59142 gps_timestamp 2007-08-04T21:12:54.100010Z value 1031 system 1031 download 1031 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:35.285000Z node 104 volume 11 timestamp 58802 gps_timestamp 2007-08-04T21:00:00.599854Z value 1040 system 1040 download 1040 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:35.434000Z node 104 volume 3 timestamp 59144 gps_timestamp 2007-08-04T21:12:58.650016Z value 1032 system 1032 download 1032 valid False
ORIG: UtilityValue: logtime 2007-08-04T21:19:44.963000Z node 101 volume 0 timestamp 58840 gps_timestamp 2007-08-04T21:01:27.049884Z value 1040 system 1040 download 1040 valid False
