2	437	255	65535	1	520
2	437	255	65535	2	520
2	437	255	65535	3	512
2	437	255	65535	4	523
2	437	255	65535	5	523
2	437	255	65535	6	523
2	437	255	65535	7	523
2	437	255	65535	8	518
2	437	255	65535	9	526
2	437	255	65535	10	521
2	437	255	65535	11	523
2	437	255	65535	12	524
2	437	255	65535	13	522
2	437	255	65535	14	525
2	437	255	65535	15	525
2	437	255	65535	16	525
2	437	255	65535	17	522
2	437	255	65535	18	526
2	437	255	65535	19	525
2	437	255	65535	20	524
2	437	255	65535	21	521
2	437	255	65535	22	528
2	437	255	65535	23	525
2	437	255	65535	24	524
2	438	255	65535	0	524
2	438	255	65535	1	524
2	438	255	65535	2	524
2	438	255	65535	3	517
2	438	255	65535	4	516
2	438	255	65535	5	518
2	438	255	65535	6	522
2	438	255	65535	7	520
2	438	255	65535	8	515
2	438	255	65535	9	518
2	438	255	65535	10	522
2	438	255	65535	11	520
2	438	255	65535	12	517
2	438	255	65535	13	524
2	438	255	65535	14	522
2	438	255	65535	15	519
2	438	255	65535	16	518
2	438	255	65535	17	524
2	438	255	65535	18	520
2	438	255	65535	19	516
2	438	255	65535	20	518
2	438	255	65535	21	523
2	438	255	65535	22	517
2	438	255	65535	23	515
2	438	255	65535	24	518
2	439	6	1033	0	521
2	439	6	1033	1	521
2	439	6	1033	2	521
2	439	6	1033	3	521
2	439	6	1033	4	520
2	439	6	1033	5	529
2	439	6	1033	6	524
2	439	6	1033	7	530
2	439	6	1033	8	529
2	439	6	1033	9	528
2	439	6	1033	10	528
2	439	6	1033	11	532
2	439	6	1033	12	531
2	439	6	1033	13	529
2	439	6	1033	14	529
2	439	6	1033	15	531
2	439	6	1033	16	531
2	439	6	1033	17	528
2	439	6	1033	18	527
2	439	6	1033	19	531
2	439	6	1033	20	530
2	439	6	1033	21	528
2	439	6	1033	22	527
2	439	6	1033	23	529
2	439	6	1033	24	529
2	440	255	65535	0	523
2	440	255	65535	1	523
2	440	255	65535	2	523
2	440	255	65535	3	523
2	440	255	65535	4	515
2	440	255	65535	5	523
2	440	255	65535	6	524
2	440	255	65535	7	524
2	440	255	65535	8	525
2	440	255	65535	9	526
2	440	255	65535	10	526
2	440	255	65535	11	523
2	440	255	65535	12	525
2	440	255	65535	13	527
2	440	255	65535	14	525
2	440	255	65535	15	524
2	440	255	65535	16	524
2	440	255	65535	17	531
2	440	255	65535	18	525
2	440	255	65535	19	524
2	440	255	65535	20	523
2	440	255	65535	21	526
2	440	255	65535	22	525
2	440	255	65535	23	521
2	440	255	65535	24	523
2	441	255	65535	0	523
2	441	255	65535	1	523
2	441	255	65535	2	523
2	441	255	65535	3	521
2	441	255	65535	4	529
2	441	255	65535	5	528
2	441	255	65535	6	528
2	441	255	65535	7	532
2	441	255	65535	8	530
2	441	255	65535	9	531
2	441	255	65535	10	529
2	441	255	65535	11	534
2	441	255	65535	12	530
2	441	255	65535	13	529
2	441	255	65535	14	530
2	441	255	65535	15	534
2	441	255	65535	16	531
2	441	255	65535	17	530
2	441	255	65535	18	527
2	441	255	65535	19	529
2	441	255	65535	20	527
2	441	255	65535	21	523
2	441	255	65535	22	528
2	441	255	65535	23	526
2	441	255	65535	24	526
2	442	255	65535	0	536
2	442	255	65535	1	536
2	442	255	65535	2	536
2	442	255	65535	3	536
2	442	255	65535	4	523
2	442	255	65535	5	525
2	442	255	65535	6	524
2	442	255	65535	7	523
2	442	255	65535	8	523
2	442	255	65535	9	527
2	442	255	65535	10	528
2	442	255	65535	11	521
2	442	255	65535	12	523
2	442	255	65535	13	525
2	442	255	65535	14	526
2	442	255	65535	15	522
2	442	255	65535	16	522
2	442	255	65535	17	526
2	442	255	65535	18	525
2	442	255	65535	19	527
2	442	255	65535	20	524
2	442	255	65535	21	530
2	442	255	65535	22	525
2	442	255	65535	23	522
2	442	255	65535	24	525
2	443	8	1034	0	525
2	443	8	1034	1	525
2	443	8	1034	2	525
2	443	8	1034	3	525
2	443	8	1034	4	530
2	443	8	1034	5	527
2	443	8	1034	6	525
2	443	8	1034	7	528
2	443	8	1034	8	524
2	443	8	1034	9	522
2	443	8	1034	10	520
2	443	8	1034	11	526
2	443	8	1034	12	522
2	443	8	1034	13	519
2	443	8	1034	14	523
2	443	8	1034	15	524
2	443	8	1034	16	522
2	443	8	1034	17	520
2	443	8	1034	18	522
2	443	8	1034	19	525
2	443	8	1034	20	522
2	443	8	1034	21	521
2	443	8	1034	22	524
2	443	8	1034	23	527
2	443	8	1034	24	524
2	444	255	65535	0	519
2	444	255	65535	1	519
2	444	255	65535	2	519
2	444	255	65535	3	519
2	444	255	65535	4	516
2	444	255	65535	5	522
2	444	255	65535	6	522
2	444	255	65535	7	520
2	444	255	65535	8	521
2	444	255	65535	9	524
2	444	255	65535	10	522
2	444	255	65535	11	521
2	444	255	65535	12	521
2	444	255	65535	13	523
2	444	255	65535	14	523
2	444	255	65535	15	522
2	444	255	65535	16	520
2	444	255	65535	17	523
2	444	255	65535	18	521
2	444	255	65535	19	517
2	444	255	65535	20	522
2	444	255	65535	21	522
2	444	255	65535	22	517
2	444	255	65535	23	517
2	444	255	65535	24	520
2	445	255	65535	0	523
2	445	255	65535	1	523
2	445	255	65535	2	523
2	445	255	65535	3	523
2	445	255	65535	4	513
2	445	255	65535	5	520
2	445	255	65535	6	521
2	445	255	65535	7	524
2	445	255	65535	8	523
2	445	255	65535	9	521
2	445	255	65535	10	525
2	445	255	65535	11	525
2	445	255	65535	12	525
2	445	255	65535	13	522
2	445	255	65535	14	525
2	445	255	65535	15	527
2	445	255	65535	16	524
2	445	255	65535	17	523
2	445	255	65535	18	526
2	445	255	65535	19	527
2	445	255	65535	20	524
2	445	255	65535	21	523
2	445	255	65535	22	526
2	445	255	65535	23	526
2	445	255	65535	24	523
2	446	255	65535	0	519
2	446	255	65535	1	519
2	446	255	65535	2	519
2	446	255	65535	3	519
2	446	255	65535	4	514
2	446	255	65535	5	520
2	446	255	65535	6	521
2	446	255	65535	7	517
2	446	255	65535	8	519
2	446	255	65535	9	519
2	446	255	65535	10	519
2	446	255	65535	11	519
2	446	255	65535	12	520
2	446	255	65535	13	521
2	446	255	65535	14	523
2	446	255	65535	15	521
2	446	255	65535	16	523
2	446	255	65535	17	522
2	446	255	65535	18	519
2	446	255	65535	19	521
2	446	255	65535	20	523
2	446	255	65535	21	524
2	446	255	65535	22	521
2	446	255	65535	23	522
2	446	255	65535	24	526
2	447	10	1035	0	529
2	447	10	1035	1	529
2	447	10	1035	2	529
2	447	10	1035	3	529
2	447	10	1035	4	527
2	447	10	1035	5	532
2	447	10	1035	6	537
2	447	10	1035	7	541
2	447	10	1035	8	542
2	447	10	1035	9	544
2	447	10	1035	10	549
2	447	10	1035	11	554
2	447	10	1035	12	557
2	447	10	1035	13	561
2	447	10	1035	14	562
2	447	10	1035	15	567
2	447	10	1035	16	565
2	447	10	1035	17	567
2	447	10	1035	18	569
2	447	10	1035	19	569
2	447	10	1035	20	568
2	447	10	1035	21	572
2	447	10	1035	22	568
2	447	10	1035	23	567
2	447	10	1035	24	564
2	448	255	65535	0	564
2	448	255	65535	1	564
2	448	255	65535	2	564
2	448	255	65535	3	533
2	448	255	65535	4	531
2	448	255	65535	5	524
2	448	255	65535	6	520
2	448	255	65535	7	509
2	448	255	65535	8	507
2	448	255	65535	9	501
2	448	255	65535	10	494
2	448	255	65535	11	488
2	448	255	65535	12	486
2	448	255	65535	13	484
2	448	255	65535	14	478
2	448	255	65535	15	477
2	448	255	65535	16	479
2	448	255	65535	17	482
2	448	255	65535	18	482
2	448	255	65535	19	484
2	448	255	65535	20	490
2	448	255	65535	21	491
2	448	255	65535	22	494
2	448	255	65535	23	497
2	448	255	65535	24	503
2	449	255	65535	0	518
2	449	255	65535	1	518
2	449	255	65535	2	518
2	449	255	65535	3	518
2	449	255	65535	4	522
2	449	255	65535	5	523
2	449	255	65535	6	526
2	449	255	65535	7	528
2	449	255	65535	8	528
2	449	255	65535	9	529
2	449	255	65535	10	529
2	449	255	65535	11	529
2	449	255	65535	12	529
2	449	255	65535	13	528
2	449	255	65535	14	528
2	449	255	65535	15	527
2	449	255	65535	16	523
2	449	255	65535	17	525
2	449	255	65535	18	524
2	449	255	65535	19	521
2	449	255	65535	20	519
2	449	255	65535	21	520
2	449	255	65535	22	522
2	449	255	65535	23	520
2	449	255	65535	24	518
2	450	255	65535	0	525
2	450	255	65535	1	525
2	450	255	65535	2	525
2	450	255	65535	3	511
2	450	255	65535	4	515
2	450	255	65535	5	518
2	450	255	65535	6	517
2	450	255	65535	7	513
2	450	255	65535	8	519
2	450	255	65535	9	518
2	450	255	65535	10	517
2	450	255	65535	11	518
2	450	255	65535	12	521
2	450	255	65535	13	519
2	450	255	65535	14	518
2	450	255	65535	15	517
2	450	255	65535	16	519
2	450	255	65535	17	518
2	450	255	65535	18	519
2	450	255	65535	19	518
2	450	255	65535	20	519
2	450	255	65535	21	519
2	450	255	65535	22	520
2	450	255	65535	23	519
2	450	255	65535	24	525
2	451	13	1036	0	525
2	451	13	1036	1	525
2	451	13	1036	2	525
2	451	13	1036	3	519
2	451	13	1036	4	523
2	451	13	1036	5	524
2	451	13	1036	6	527
2	451	13	1036	7	530
2	451	13	1036	8	523
2	451	13	1036	9	525
2	451	13	1036	10	530
2	451	13	1036	11	528
2	451	13	1036	12	523
2	451	13	1036	13	527
2	451	13	1036	14	524
2	451	13	1036	15	523
2	451	13	1036	16	519
2	451	13	1036	17	523
2	451	13	1036	18	524
2	451	13	1036	19	522
2	451	13	1036	20	519
2	451	13	1036	21	520
2	451	13	1036	22	524
2	451	13	1036	23	521
2	451	13	1036	24	520
2	452	255	65535	0	519
2	452	255	65535	1	519
2	452	255	65535	2	519
2	452	255	65535	3	519
2	452	255	65535	4	514
2	452	255	65535	5	519
2	452	255	65535	6	519
2	452	255	65535	7	518
2	452	255	65535	8	521
2	452	255	65535	9	519
2	452	255	65535	10	518
2	452	255	65535	11	519
2	452	255	65535	12	521
2	452	255	65535	13	518
2	452	255	65535	14	518
2	452	255	65535	15	520
2	452	255	65535	16	521
2	452	255	65535	17	517
2	452	255	65535	18	518
2	452	255	65535	19	519
2	452	255	65535	20	525
2	452	255	65535	21	518
2	452	255	65535	22	517
2	452	255	65535	23	522
2	452	255	65535	24	521
2	453	255	65535	0	527
2	453	255	65535	1	527
2	453	255	65535	2	527
2	453	255	65535	3	527
2	453	255	65535	4	533
2	453	255	65535	5	533
2	453	255	65535	6	533
2	453	255	65535	7	533
2	453	255	65535	8	516
2	453	255	65535	9	522
2	453	255	65535	10	519
2	453	255	65535	11	521
2	453	255	65535	12	522
2	453	255	65535	13	518
2	453	255	65535	14	527
2	453	255	65535	15	518
2	453	255	65535	16	519
2	453	255	65535	17	524
2	453	255	65535	18	519
2	453	255	65535	19	522
2	453	255	65535	20	518
2	453	255	65535	21	523
2	453	255	65535	22	523
2	453	255	65535	23	516
2	453	255	65535	24	522
2	454	255	65535	0	522
2	454	255	65535	1	522
2	454	255	65535	2	522
2	454	255	65535	3	516
2	454	255	65535	4	526
2	454	255	65535	5	525
2	454	255	65535	6	521
2	454	255	65535	7	525
2	454	255	65535	8	524
2	454	255	65535	9	525
2	454	255	65535	10	521
2	454	255	65535	11	522
2	454	255	65535	12	527
2	454	255	65535	13	527
2	454	255	65535	14	526
2	454	255	65535	15	528
2	454	255	65535	16	530
2	454	255	65535	17	529
2	454	255	65535	18	528
2	454	255	65535	19	531
2	454	255	65535	20	531
2	454	255	65535	21	530
2	454	255	65535	22	529
2	454	255	65535	23	532
2	454	255	65535	24	533
2	455	15	1037	0	541
2	455	15	1037	1	541
2	455	15	1037	2	541
2	455	15	1037	3	541
2	455	15	1037	4	522
2	455	15	1037	5	522
2	455	15	1037	6	523
2	455	15	1037	7	523
2	455	15	1037	8	518
2	455	15	1037	9	520
2	455	15	1037	10	520
2	455	15	1037	11	517
2	455	15	1037	12	516
2	455	15	1037	13	520
2	455	15	1037	14	517
2	455	15	1037	15	520
2	455	15	1037	16	523
2	455	15	1037	17	523
2	455	15	1037	18	525
2	455	15	1037	19	522
2	455	15	1037	20	520
2	455	15	1037	21	525
2	455	15	1037	22	524
2	455	15	1037	23	524
2	455	15	1037	24	523
2	456	255	65535	0	527
2	456	255	65535	1	527
2	456	255	65535	2	527
2	456	255	65535	3	527
2	456	255	65535	4	521
2	456	255	65535	5	528
2	456	255	65535	6	529
2	456	255	65535	7	525
2	456	255	65535	8	529
2	456	255	65535	9	528
2	456	255	65535	10	526
2	456	255	65535	11	525
2	456	255	65535	12	527
2	456	255	65535	13	529
2	456	255	65535	14	524
2	456	255	65535	15	526
2	456	255	65535	16	527
2	456	255	65535	17	523
2	456	255	65535	18	523
2	456	255	65535	19	524
2	456	255	65535	20	525
2	456	255	65535	21	523
2	456	255	65535	22	522
2	456	255	65535	23	528
2	456	255	65535	24	524
2	457	255	65535	0	543
2	457	255	65535	1	543
2	457	255	65535	2	543
2	457	255	65535	3	543
2	457	255	65535	4	509
2	457	255	65535	5	513
2	457	255	65535	6	515
2	457	255	65535	7	513
2	457	255	65535	8	509
2	457	255	65535	9	510
2	457	255	65535	10	510
2	457	255	65535	11	506
2	457	255	65535	12	503
2	457	255	65535	13	506
2	457	255	65535	14	509
2	457	255	65535	15	511
2	457	255	65535	16	513
2	457	255	65535	17	524
2	457	255	65535	18	523
2	457	255	65535	19	521
2	457	255	65535	20	521
2	457	255	65535	21	528
2	457	255	65535	22	532
2	457	255	65535	23	530
2	457	255	65535	24	531
2	458	255	65535	0	538
2	458	255	65535	1	538
2	458	255	65535	2	538
2	458	255	65535	3	538
2	458	255	65535	4	533
2	458	255	65535	5	578
2	458	255	65535	6	740
2	458	255	65535	7	1005
2	458	255	65535	8	718
2	458	255	65535	9	276
2	458	255	65535	10	368
2	458	255	65535	11	739
2	458	255	65535	12	698
2	458	255	65535	13	386
2	458	255	65535	14	486
2	458	255	65535	15	634
2	458	255	65535	16	502
2	458	255	65535	17	514
2	458	255	65535	18	623
2	458	255	65535	19	516
2	458	255	65535	20	348
2	458	255	65535	21	444
2	458	255	65535	22	494
2	458	255	65535	23	436
2	458	255	65535	24	454
2	459	19	1038	0	546
2	459	19	1038	1	454
2	459	19	1038	2	331
2	459	19	1038	3	527
2	459	19	1038	4	579
2	459	19	1038	5	440
2	459	19	1038	6	469
2	459	19	1038	7	559
2	459	19	1038	8	557
2	459	19	1038	9	473
2	459	19	1038	10	489
2	459	19	1038	11	548
2	459	19	1038	12	520
2	459	19	1038	13	577
2	459	19	1038	14	562
2	459	19	1038	15	505
2	459	19	1038	16	512
2	459	19	1038	17	544
2	459	19	1038	18	564
2	459	19	1038	19	506
2	459	19	1038	20	510
2	459	19	1038	21	547
2	459	19	1038	22	527
2	459	19	1038	23	511
2	459	19	1038	24	518
2	460	255	65535	0	523
2	460	255	65535	1	541
2	460	255	65535	2	541
2	460	255	65535	3	541
2	460	255	65535	4	541
2	460	255	65535	5	519
2	460	255	65535	6	521
2	460	255	65535	7	517
2	460	255	65535	8	520
2	460	255	65535	9	529
2	460	255	65535	10	518
2	460	255	65535	11	514
2	460	255	65535	12	523
2	460	255	65535	13	529
2	460	255	65535	14	522
2	460	255	65535	15	523
2	460	255	65535	16	534
2	460	255	65535	17	526
2	460	255	65535	18	521
2	460	255	65535	19	528
2	460	255	65535	20	528
2	460	255	65535	21	525
2	460	255	65535	22	520
2	460	255	65535	23	533
2	460	255	65535	24	524
2	461	255	65535	0	524
2	461	255	65535	1	524
2	461	255	65535	2	524
2	461	255	65535	3	515
2	461	255	65535	4	513
2	461	255	65535	5	520
2	461	255	65535	6	522
2	461	255	65535	7	516
2	461	255	65535	8	526
2	461	255	65535	9	524
2	461	255	65535	10	522
2	461	255	65535	11	517
2	461	255	65535	12	523
2	461	255	65535	13	520
2	461	255	65535	14	520
2	461	255	65535	15	516
2	461	255	65535	16	516
2	461	255	65535	17	522
2	461	255	65535	18	519
2	461	255	65535	19	516
2	461	255	65535	20	515
2	461	255	65535	21	517
2	461	255	65535	22	515
2	461	255	65535	23	515
2	461	255	65535	24	518
2	462	255	65535	0	522
2	462	255	65535	1	539
2	462	255	65535	2	539
2	462	255	65535	3	539
2	462	255	65535	4	539
2	462	255	65535	5	522
2	462	255	65535	6	522
2	462	255	65535	7	523
2	462	255	65535	8	522
2	462	255	65535	9	525
2	462	255	65535	10	525
2	462	255	65535	11	524
2	462	255	65535	12	522
2	462	255	65535	13	527
2	462	255	65535	14	522
2	462	255	65535	15	522
2	462	255	65535	16	523
2	462	255	65535	17	521
2	462	255	65535	18	522
2	462	255	65535	19	523
2	462	255	65535	20	527
2	462	255	65535	21	520
2	462	255	65535	22	520
2	462	255	65535	23	522
2	462	255	65535	24	521
2	463	20	1039	0	520
2	463	20	1039	1	520
2	463	20	1039	2	520
2	463	20	1039	3	507
2	463	20	1039	4	516
2	463	20	1039	5	517
2	463	20	1039	6	520
2	463	20	1039	7	517
2	463	20	1039	8	518
2	463	20	1039	9	519
2	463	20	1039	10	520
2	463	20	1039	11	522
2	463	20	1039	12	518
2	463	20	1039	13	519
2	463	20	1039	14	520
2	463	20	1039	15	515
2	463	20	1039	16	518
2	463	20	1039	17	521
2	463	20	1039	18	519
2	463	20	1039	19	515
2	463	20	1039	20	513
2	463	20	1039	21	522
2	463	20	1039	22	521
2	463	20	1039	23	519
2	463	20	1039	24	521
2	464	255	65535	0	527
2	464	255	65535	1	521
2	464	255	65535	2	521
2	464	255	65535	3	517
2	464	255	65535	4	528
2	464	255	65535	5	523
2	464	255	65535	6	524
2	464	255	65535	7	529
2	464	255	65535	8	525
2	464	255	65535	9	524
2	464	255	65535	10	525
2	464	255	65535	11	527
2	464	255	65535	12	528
2	464	255	65535	13	524
2	464	255	65535	14	526
2	464	255	65535	15	529
2	464	255	65535	16	529
2	464	255	65535	17	526
2	464	255	65535	18	525
2	464	255	65535	19	527
2	464	255	65535	20	526
2	464	255	65535	21	526
2	464	255	65535	22	528
2	464	255	65535	23	528
2	464	255	65535	24	524
2	465	255	65535	0	524
2	465	255	65535	1	524
2	465	255	65535	2	524
2	465	255	65535	3	513
2	465	255	65535	4	517
2	465	255	65535	5	523
2	465	255	65535	6	524
2	465	255	65535	7	520
2	465	255	65535	8	519
2	465	255	65535	9	524
2	465	255	65535	10	522
2	465	255	65535	11	520
2	465	255	65535	12	520
2	465	255	65535	13	524
2	465	255	65535	14	522
2	465	255	65535	15	520
2	465	255	65535	16	523
2	465	255	65535	17	528
2	465	255	65535	18	521
2	465	255	65535	19	521
2	465	255	65535	20	523
2	465	255	65535	21	525
2	465	255	65535	22	522
2	465	255	65535	23	522
2	465	255	65535	24	523
2	466	255	65535	0	530
2	466	255	65535	1	530
2	466	255	65535	2	530
2	466	255	65535	3	530
2	466	255	65535	4	523
2	466	255	65535	5	525
2	466	255	65535	6	527
2	466	255	65535	7	527
2	466	255	65535	8	526
2	466	255	65535	9	525
2	466	255	65535	10	528
2	466	255	65535	11	529
2	466	255	65535	12	527
2	466	255	65535	13	526
2	466	255	65535	14	528
2	466	255	65535	15	530
2	466	255	65535	16	528
2	466	255	65535	17	526
2	466	255	65535	18	527
2	466	255	65535	19	528
2	466	255	65535	20	530
2	466	255	65535	21	526
2	466	255	65535	22	526
2	466	255	65535	23	525
2	466	255	65535	24	526
2	467	22	1040	0	526
2	467	22	1040	1	526
2	467	22	1040	2	526
2	467	22	1040	3	513
2	467	22	1040	4	522
2	467	22	1040	5	525
2	467	22	1040	6	523
2	467	22	1040	7	522
2	467	22	1040	8	523
2	467	22	1040	9	525
2	467	22	1040	10	525
2	467	22	1040	11	522
2	467	22	1040	12	523
2	467	22	1040	13	525
2	467	22	1040	14	524
2	467	22	1040	15	523
2	467	22	1040	16	524
2	467	22	1040	17	527
2	467	22	1040	18	523
2	467	22	1040	19	525
2	467	22	1040	20	524
2	467	22	1040	21	524
2	467	22	1040	22	522
2	467	22	1040	23	518
2	467	22	1040	24	524
2	468	255	65535	0	524
2	468	255	65535	1	524
2	468	255	65535	2	524
2	468	255	65535	3	524
2	468	255	65535	4	524
2	468	255	65535	5	522
2	468	255	65535	6	524
2	468	255	65535	7	527
2	468	255	65535	8	528
2	468	255	65535	9	526
2	468	255	65535	10	525
2	468	255	65535	11	529
2	468	255	65535	12	528
2	468	255	65535	13	526
2	468	255	65535	14	527
2	468	255	65535	15	530
2	468	255	65535	16	529
2	468	255	65535	17	527
2	468	255	65535	18	529
2	468	255	65535	19	529
2	468	255	65535	20	527
2	468	255	65535	21	527
2	468	255	65535	22	527
2	468	255	65535	23	527
2	468	255	65535	24	526
2	469	255	65535	0	536
2	469	255	65535	1	536
2	469	255	65535	2	536
2	469	255	65535	3	536
2	469	255	65535	4	521
2	469	255	65535	5	523
2	469	255	65535	6	527
2	469	255	65535	7	521
2	469	255	65535	8	523
2	469	255	65535	9	526
2	469	255	65535	10	528
2	469	255	65535	11	522
2	469	255	65535	12	524
2	469	255	65535	13	527
2	469	255	65535	14	524
2	469	255	65535	15	522
2	469	255	65535	16	526
2	469	255	65535	17	528
2	469	255	65535	18	524
2	469	255	65535	19	524
2	469	255	65535	20	528
2	469	255	65535	21	525
2	469	255	65535	22	526
2	469	255	65535	23	524
2	469	255	65535	24	524
2	470	255	65535	0	529
2	470	255	65535	1	529
2	470	255	65535	2	529
2	470	255	65535	3	529
2	470	255	65535	4	525
2	470	255	65535	5	527
2	470	255	65535	6	529
2	470	255	65535	7	532
2	470	255	65535	8	529
2	470	255	65535	9	527
2	470	255	65535	10	529
2	470	255	65535	11	534
2	470	255	65535	12	530
2	470	255	65535	13	528
2	470	255	65535	14	529
2	470	255	65535	15	530
2	470	255	65535	16	528
2	470	255	65535	17	528
2	470	255	65535	18	530
2	470	255	65535	19	530
2	470	255	65535	20	528
2	470	255	65535	21	526
2	470	255	65535	22	534
2	470	255	65535	23	530
2	470	255	65535	24	530
2	471	255	65535	0	530
2	471	255	65535	1	530
2	471	255	65535	2	530
2	471	255	65535	3	518
2	471	255	65535	4	526
2	471	255	65535	5	526
2	471	255	65535	6	526
2	471	255	65535	7	522
2	471	255	65535	8	529
2	471	255	65535	9	528
2	471	255	65535	10	526
2	471	255	65535	11	527
2	471	255	65535	12	527
2	471	255	65535	13	528
2	471	255	65535	14	525
2	471	255	65535	15	527
2	471	255	65535	16	528
2	471	255	65535	17	528
2	471	255	65535	18	524
2	471	255	65535	19	526
2	471	255	65535	20	527
2	471	255	65535	21	527
2	471	255	65535	22	523
2	471	255	65535	23	526
2	471	255	65535	24	529
2	472	0	1041	0	532
2	472	0	1041	1	532
2	472	0	1041	2	532
2	472	0	1041	3	532
2	472	0	1041	4	530
2	472	0	1041	5	533
2	472	0	1041	6	536
2	472	0	1041	7	535
2	472	0	1041	8	533
2	472	0	1041	9	531
2	472	0	1041	10	534
2	472	0	1041	11	535
2	472	0	1041	12	534
2	472	0	1041	13	533
2	472	0	1041	14	532
2	472	0	1041	15	535
2	472	0	1041	16	532
2	472	0	1041	17	530
2	472	0	1041	18	539
2	472	0	1041	19	533
2	472	0	1041	20	532
2	472	0	1041	21	534
2	472	0	1041	22	536
2	472	0	1041	23	534
2	472	0	1041	24	533
2	473	255	65535	0	543
2	473	255	65535	1	543
2	473	255	65535	2	543
2	473	255	65535	3	543
2	473	255	65535	4	528
2	473	255	65535	5	530
2	473	255	65535	6	530
2	473	255	65535	7	529
2	473	255	65535	8	530
2	473	255	65535	9	530
2	473	255	65535	10	527
2	473	255	65535	11	529
2	473	255	65535	12	529
2	473	255	65535	13	529
2	473	255	65535	14	527
2	473	255	65535	15	529
2	473	255	65535	16	530
2	473	255	65535	17	531
2	473	255	65535	18	527
2	473	255	65535	19	526
2	473	255	65535	20	529
2	473	255	65535	21	532
2	473	255	65535	22	527
2	473	255	65535	23	528
2	473	255	65535	24	529
2	474	255	65535	0	530
2	474	255	65535	1	530
2	474	255	65535	2	532
2	474	255	65535	3	534
2	474	255	65535	4	536
2	474	255	65535	5	536
2	474	255	65535	6	536
2	474	255	65535	7	528
2	474	255	65535	8	530
2	474	255	65535	9	531
2	474	255	65535	10	532
2	474	255	65535	11	533
2	474	255	65535	12	531
2	474	255	65535	13	530
2	474	255	65535	14	533
2	474	255	65535	15	534
2	474	255	65535	16	531
2	474	255	65535	17	531
2	474	255	65535	18	533
2	474	255	65535	19	534
2	474	255	65535	20	531
2	474	255	65535	21	531
2	474	255	65535	22	532
2	474	255	65535	23	532
2	474	255	65535	24	530
2	475	255	65535	0	530
2	475	255	65535	1	530
2	475	255	65535	2	530
2	475	255	65535	3	514
2	475	255	65535	4	525
2	475	255	65535	5	528
2	475	255	65535	6	525
2	475	255	65535	7	522
2	475	255	65535	8	528
2	475	255	65535	9	529
2	475	255	65535	10	525
2	475	255	65535	11	524
2	475	255	65535	12	527
2	475	255	65535	13	530
2	475	255	65535	14	526
2	475	255	65535	15	527
2	475	255	65535	16	530
2	475	255	65535	17	526
2	475	255	65535	18	527
2	475	255	65535	19	526
2	475	255	65535	20	527
2	475	255	65535	21	533
2	475	255	65535	22	523
2	475	255	65535	23	530
2	475	255	65535	24	529
2	476	255	65535	0	552
2	476	255	65535	1	552
2	476	255	65535	2	552
2	476	255	65535	3	552
2	476	255	65535	4	528
2	476	255	65535	5	543
2	476	255	65535	6	543
2	476	255	65535	7	543
2	476	255	65535	8	543
2	476	255	65535	9	527
2	476	255	65535	10	528
2	476	255	65535	11	536
2	476	255	65535	12	530
2	476	255	65535	13	532
2	476	255	65535	14	537
2	476	255	65535	15	534
2	476	255	65535	16	535
2	476	255	65535	17	536
2	476	255	65535	18	542
2	476	255	65535	19	542
2	476	255	65535	20	539
2	476	255	65535	21	543
2	476	255	65535	22	548
2	476	255	65535	23	551
2	476	255	65535	24	547
2	477	255	65535	0	552
2	477	255	65535	1	552
2	477	255	65535	2	552
2	477	255	65535	3	552
2	477	255	65535	4	553
2	477	255	65535	5	560
2	477	255	65535	6	556
2	477	255	65535	7	554
2	477	255	65535	8	555
2	477	255	65535	9	555
2	477	255	65535	10	548
2	477	255	65535	11	548
2	477	255	65535	12	545
2	477	255	65535	13	544
2	477	255	65535	14	538
2	477	255	65535	15	534
2	477	255	65535	16	528
2	477	255	65535	17	520
2	477	255	65535	18	513
2	477	255	65535	19	511
2	477	255	65535	20	510
2	477	255	65535	21	503
2	477	255	65535	22	504
2	477	255	65535	23	500
2	477	255	65535	24	500
2	478	255	65535	0	491
2	478	255	65535	1	491
2	478	255	65535	2	491
2	478	255	65535	3	483
2	478	255	65535	4	491
2	478	255	65535	5	495
2	478	255	65535	6	499
2	478	255	65535	7	499
2	478	255	65535	8	501
2	478	255	65535	9	506
2	478	255	65535	10	509
2	478	255	65535	11	509
2	478	255	65535	12	510
2	478	255	65535	13	514
2	478	255	65535	14	521
2	478	255	65535	15	517
2	478	255	65535	16	516
2	478	255	65535	17	519
2	478	255	65535	18	521
2	478	255	65535	19	520
2	478	255	65535	20	520
2	478	255	65535	21	521
2	478	255	65535	22	521
2	478	255	65535	23	518
2	478	255	65535	24	518
2	479	255	65535	0	518
2	479	255	65535	1	518
2	479	255	65535	2	518
2	479	255	65535	3	516
2	479	255	65535	4	522
2	479	255	65535	5	523
2	479	255	65535	6	519
2	479	255	65535	7	522
2	479	255	65535	8	520
2	479	255	65535	9	520
2	479	255	65535	10	517
2	479	255	65535	11	518
2	479	255	65535	12	519
2	479	255	65535	13	516
2	479	255	65535	14	517
2	479	255	65535	15	519
2	479	255	65535	16	518
2	479	255	65535	17	515
2	479	255	65535	18	515
2	479	255	65535	19	519
2	479	255	65535	20	519
2	479	255	65535	21	517
2	479	255	65535	22	518
2	479	255	65535	23	520
2	479	255	65535	24	519
2	480	6	1043	0	515
2	480	6	1043	1	515
