0.0791312079258224 3.57143
0.0851862546924632 7.14286
0.0992136523339468 10.7143
0.0996988959518234 14.2857
0.105902777777778 17.8571
0.11009009009009 21.4286
0.113093048915042 25
0.1167552667848 28.5714
0.118271271464403 32.1429
0.119775541795666 35.7143
0.120382732532265 39.2857
0.124889673433363 42.8571
0.128452728497642 46.4286
0.128523862375139 50
0.132513661202186 53.5714
0.135542168674699 57.1429
0.135703107534093 60.7143
0.147486033519553 64.2857
0.15309360126917 67.8571
0.15472097328749 71.4286
0.156384505021521 75
0.158622636184025 78.5714
0.167400881057269 82.1429
0.176355323318093 85.7143
0.21501572327044 89.2857
0.249312557286893 92.8571
0.270899470899471 96.4286
0.315217391304348 100
