0.0882860279128117 3.57143
0.0883144857296715 7.14286
0.0996890433510152 10.7143
0.108431163287086 14.2857
0.110084371233427 17.8571
0.111499018110408 21.4286
0.113071200850159 25
0.115685032721132 28.5714
0.122245913290689 32.1429
0.125655644241733 35.7143
0.131271310277642 39.2857
0.135216952573158 42.8571
0.13854748603352 46.4286
0.146061269146608 50
0.15970515970516 53.5714
0.161945812807882 57.1429
0.164057608015028 60.7143
0.164713541666667 64.2857
0.168127231418371 67.8571
0.201970443349754 71.4286
0.206548100242522 75
0.224165341812401 78.5714
0.224838411819021 82.1429
0.232931726907631 85.7143
0.24641975308642 89.2857
0.313645621181263 92.8571
0.321192052980132 96.4286
0.342067988668555 100
