0.10231425091352 3.57143
0.106637649619151 7.14286
0.137363966142684 10.7143
0.165334972341733 14.2857
0.167271407837446 17.8571
0.178571428571429 21.4286
0.178621169916435 25
0.184713375796178 28.5714
0.189029202841358 32.1429
0.189892233370494 35.7143
0.205870194295163 39.2857
0.220887245841035 42.8571
0.241362763915547 46.4286
0.257430997876858 50
0.272124940842404 53.5714
0.272296015180266 57.1429
0.274982282069454 60.7143
0.276050190943808 64.2857
0.283060109289618 67.8571
0.289808917197452 71.4286
0.308850090307044 75
0.31063321385902 78.5714
0.323058684054535 82.1429
0.335329341317365 85.7143
0.355013550135501 89.2857
0.356345885634589 92.8571
0.356854838709677 96.4286
0.373109243697479 100
